328.15,C1,C2
328.15,325.8916486976502,319.8787368429161
328.15,326.1255493208678,320.07439983272684
328.15,326.6403737156225,320.2206215926277
328.15,326.67974709837625,320.4841068519675
328.15,327.1463756273024,320.8559737974919
328.15,327.38803623521625,321.27790495033497
328.15,327.96029102874473,321.33934115298683
328.15,327.874944992231,321.7736204109712
328.15,328.42673313979606,321.9811051648702
328.15,328.5270290321788,322.2382591305747
328.15,328.973036995082,322.3355333872727
328.15,329.21277574670836,322.54393689630535
328.15,329.6566670135746,322.91388374282633
328.15,329.9084006160928,323.35355587393406
328.15,330.31546213760595,323.411540416194
328.15,330.3231643837396,323.614850371267
328.15,330.68587017555654,323.778991658904
328.15,330.7611919110317,324.2983334572227
328.15,331.2977490260139,324.40771090828105
328.15,331.6515605964475,324.6937094051739
328.15,331.9230292850387,324.94525012702263
328.15,331.82704263781324,325.07220035225964
328.15,332.3731512906905,325.3717356988534
328.15,332.61959426038015,325.4144930013151
328.15,332.869486161168,325.86369168518013
328.15,332.88682585307834,326.25597768216966
328.15,333.29157350264813,326.53692882299663
328.15,333.4506245951092,326.5498528113924
328.15,333.62201100282726,326.84309997524156
328.15,333.7393275638348,327.1202362186409
328.15,333.9478011764039,327.2345296475871
328.15,334.14911439842507,327.5184123676638
328.15,334.23734869761626,327.5634000549741
328.15,334.3563144260713,328.0710484545987
328.15,334.6954442201608,328.1546038337538
328.15,334.6069738737853,328.3919934033249
328.15,334.87377438921965,328.62017195205806
328.15,335.0079744554515,328.80181149079607
328.15,335.1229623564618,329.14356598707377
328.15,335.096820297706,329.24482882777
328.15,335.42439056139597,329.45692422543823
328.15,335.38836339827975,329.6396826660837
328.15,335.6511881359251,329.931068931797
328.15,335.63169422261404,329.98005730292255
328.15,335.79345123444426,330.2569831931723
328.15,335.7600705925259,330.36081776609353
328.15,335.69228660538414,330.668465491309
328.15,335.8981232528177,331.0516814612784
328.15,335.8008940846341,331.0939954153166
328.15,335.92927541685464,331.5482769985857
328.15,336.05227546925215,331.608474135699
328.15,336.0691062329032,331.7812073256333
328.15,336.2144493602335,332.09155530405945
328.15,335.9746397831533,331.93419193848337
328.15,336.1896200004119,332.3197504951648
328.15,336.19599712311907,332.5076385661803
328.15,336.0331764236444,332.39908991949835
328.15,336.257474611298,332.81232896713
328.15,336.1201067733824,332.93963419008924
328.15,335.9452053818385,333.141639713594
328.15,336.0523138593384,333.41212339495166
328.15,335.71789470985215,333.490125226143
328.15,335.9197705685965,333.7315406611908
328.15,335.80957586656336,333.9251625791395
328.15,335.92630380332884,333.87803533526596
328.15,335.7625742422125,334.12094183984266
328.15,335.6907198652071,334.36646392988166
328.15,335.7924831056743,334.4809000176409
328.15,335.4427083752268,334.6511911257801
328.15,335.49470072327733,334.8021278672693
328.15,335.7130906685498,334.94838519068344
328.15,335.4870038972449,334.8474052907789
328.15,335.4822697372159,335.2159680833622
328.15,335.21713567509056,335.0517778084939
328.15,335.10891585305524,335.1848156038489
328.15,335.15482241478276,335.2446689913103
328.15,335.1165133968692,335.26155372798513
328.15,335.16905312531793,335.40231728690844
328.15,334.96740168031766,335.6123634186022
328.15,334.9725924354936,335.62182693254306
328.15,334.826757201175,335.87632051497167
328.15,334.91705467332656,335.59903444829337
328.15,334.76438860641105,335.92419709305324
328.15,334.67439657889463,335.84433929294465
328.15,334.4833380588117,336.1069013208891
328.15,334.4810935047785,335.84298641773677
328.15,334.47315157049485,335.8654609316078
328.15,334.0622481274609,335.92108773274344
328.15,333.93939451261133,336.2457621814407
328.15,333.99701942956295,335.9600962345946
328.15,333.94445270604234,336.14952523668575
328.15,333.962878907458,336.11006736813533
328.15,333.80596471698834,335.95446966156317
328.15,333.9294042504081,336.11123646458265
328.15,333.7532917867168,335.9441748718156
328.15,333.7775481300161,336.03424202914266
328.15,333.66457316811136,336.0624879196082
328.15,333.5285966397922,335.94050717680864
328.15,333.2646016760232,336.09852000952054
328.15,333.2557879338902,336.0114550595782
328.15,333.1951946336572,336.20727042309227
328.15,333.2147182443036,336.04963392402857
328.15,333.2196869956119,335.9447022406493
328.15,333.0396663257022,335.8995636613808
328.15,333.06805592294444,335.7533087819498
328.15,332.9963406890705,336.08730227110306
328.15,333.04985478834107,335.8935263298831
328.15,332.8702719847116,335.9425766026174
328.15,332.927787355636,335.8514231140771
328.15,332.7946552916451,335.7139160280582
328.15,332.57965006355835,335.77456016584716
328.15,332.5864749969043,335.4790115328971
328.15,332.52478814839543,335.62354631290634
328.15,332.47449995255784,335.5945569243426
328.15,332.4042934554896,335.4180412933192
328.15,332.31647242748915,335.65315239867294
328.15,332.28466065118187,335.33080140446185
328.15,332.33197542658115,335.36506723997496
328.15,332.2820729417079,335.30880988973456
328.15,332.32964658258624,335.30769545298705
328.15,332.1818902617673,335.17668580899937
328.15,332.0658891787655,335.10970859976
328.15,331.9204696103196,335.0873045579903
328.15,332.0380491639406,334.9757000012737
328.15,331.97692190312756,334.9199482420317
328.15,332.04821682392054,334.75926765346935
328.15,331.8276413668884,334.8300571652433
328.15,331.9162962489427,334.79948257033885
328.15,331.9651434258498,334.8623316879731
328.15,331.69035986468253,334.74489323915486
328.15,331.72373186465813,334.57504944047105
328.15,331.84406040652556,334.50070696289276
328.15,331.90433484819897,334.49590207580803
328.15,331.6086465996784,334.54254826470407
328.15,331.66381247170716,334.28138332174393
328.15,331.54687728634724,334.0447026706327
328.15,331.59312070338586,334.2630376781001
328.15,331.6880691481391,334.0085177283462
328.15,331.5198154231956,334.1172267431348
328.15,331.35874007019834,334.00933519515985
328.15,331.2078464339828,333.8083270036171
328.15,331.41982517188603,333.8939734195608
328.15,331.5275294164338,333.6934672506631
328.15,331.2770121101431,333.894657838017
328.15,331.4558162038299,333.6382967830541
328.15,331.30986443512705,333.76950832257023
328.15,331.42629257720506,333.52875318886817
328.15,331.3498805039991,333.6015788175777
328.15,331.3204270646337,333.5102841945945
328.15,331.3251776170915,333.65334308650506
328.15,331.2362565652513,333.3971310565913
328.15,331.233141793984,333.3035249088822
328.15,331.31722264195764,333.19529865558314
328.15,331.26701764845444,333.24641740857237
328.15,331.1557266453452,333.0052234811132
328.15,331.29876862835675,333.0634769804136
328.15,331.0158006909728,332.9291925590249
328.15,331.10232210091584,332.97167810175455
328.15,331.18979659342614,333.1243156945168
328.15,331.1962973388091,332.864894791423
328.15,331.1661892724378,332.96830412576173
328.15,331.0825478525874,332.70522479295886
328.15,331.059901705875,332.8677467776338
328.15,331.01094124078554,332.68863233384286
328.15,331.0951923732809,332.58873759649606
328.15,331.0073730275201,332.6986239833714
328.15,330.91368766725367,332.64262888789744
328.15,331.08460858855364,332.6546314809907
328.15,330.8625271806986,332.43189986056416
328.15,330.99786263538476,332.5189421526389
328.15,331.0599625051864,332.5355566764428
328.15,330.9365661879439,332.42884406397576
328.15,330.732215693741,332.40354748382924
328.15,330.8702076020351,332.2426210006032
328.15,330.78720815400027,332.3464313088033
328.15,331.0168081606216,332.2344209287578
328.15,330.823302525832,332.38187101791004
328.15,330.79105184316444,332.3020960465647
328.15,330.91147908584725,332.1771502433119
328.15,330.9276809136174,332.009356449754
328.15,330.8283095695556,332.1705463824279
328.15,330.85407545211984,332.25772975927345
328.15,330.8512745901405,331.93771148823447
328.15,330.9043905039307,331.8679432282877
328.15,330.58984114019984,332.0912480682226
328.15,330.74572314491155,331.87375001518717
328.15,330.7191416476,331.938881309853
328.15,330.72933139055976,331.84510806869173
328.15,330.7340826209826,331.93097722108956
328.15,330.89693185801593,331.73012642484633
328.15,330.6491036032067,331.8849012366792
328.15,330.7244468552621,331.7794476383328
328.15,330.7186640055534,331.70083325461053
328.15,330.74126455419974,331.77068276965684
328.15,330.5763376689947,331.71331256102445
328.15,330.7524460207556,331.76262989057307
328.15,330.59379280109397,331.66552633527135
328.15,330.6204041219823,331.66041740031574
328.15,330.6047448414755,331.6561762536481
328.15,330.66178802776085,331.5561095966418
328.15,330.72422664766856,331.73603098853397
328.15,330.5544855124754,331.70855384545547
328.15,330.6267296042152,331.62990982757674
328.15,330.5942299243192,331.5945726340295
328.15,330.50905994128675,331.36008474646604
328.15,330.52461710961035,331.296388427132
328.15,330.4548383571446,331.3122495777798
328.15,330.4695272370651,331.45311211626165
328.15,330.3758268333543,331.44787552639804
328.15,330.5283366248965,331.4529989400117
328.15,330.49473117825704,331.38633705733963
328.15,330.34415727941996,331.34834830213015
328.15,330.4037341207948,331.2202043975176
328.15,330.2949837874822,331.387093401162
328.15,330.3831128717066,331.4610826025627
328.15,330.4883638497833,331.23450067842117
328.15,330.32464947158735,331.33188554447344
328.15,330.2370999061295,331.11184633617415
328.15,330.34970227053043,331.1834825867826
328.15,330.36009522336457,331.1320332948402
328.15,330.3002139583423,331.24180113734735
328.15,330.2986529618113,331.08893745265834
328.15,330.39474995777977,331.2990363531108
328.15,330.23191173104755,331.2084555719278
328.15,330.4345980448234,331.1155461777826
328.15,330.3613715252507,331.05610617595096
328.15,330.17917508275656,330.9394462018295
328.15,330.39040852011254,331.1357784530223
328.15,330.20440036229087,331.05231989492637
328.15,330.1636930259637,331.04358071323793
328.15,330.22199883855694,331.0816079048972
328.15,330.2272680396792,331.14502536188337
328.15,330.33530325233585,331.13252947981834
328.15,330.1482763947674,330.9713956691499
328.15,330.1464184375008,330.91546600883726
328.15,330.02696047152585,330.82612654947485
328.15,330.0954251562104,330.90528007206416
328.15,330.17429573126094,330.75698997439116
328.15,330.1639587789778,330.87240167909977
328.15,330.0115960790946,331.1437029940603
328.15,330.05119210839325,330.9665600188382
328.15,330.09453965947364,330.9308609686104
328.15,330.0924418015429,330.9804094554978
328.15,330.0491861050868,331.0630903467027
328.15,330.0256548893983,330.8174575923806
328.15,330.17080658559075,330.7535499625196
328.15,330.0979225040876,330.86708080308824
328.15,330.01511933308103,330.93358527535287
328.15,330.0363100425429,330.7784284682175
328.15,329.9868172600959,330.8057860808302
328.15,329.90642134382597,330.7168234911228
328.15,330.06536700363296,330.54845515087186
328.15,329.86659099265523,330.71255462823075
328.15,329.82749015417886,330.73793312460884
328.15,330.04400866708016,330.79031390935086
328.15,329.9457022186054,330.80507196861276
328.15,330.000493639452,330.58625290387545
328.15,329.86526293726547,330.78256429643733
328.15,329.7652215232161,330.6001415788371
328.15,329.84257653643215,330.66697980609354
328.15,329.7179786685104,330.77379401422644
328.15,329.9022469069817,330.7627900600214
328.15,329.91002162725727,330.57999155494633
328.15,329.807388608764,330.67184213981653
328.15,329.83865718167436,330.6357597021053
328.15,329.8002067488091,330.6347379640952
328.15,329.89229204039356,330.8937526858245
328.15,329.6226491826351,330.4938535049514
328.15,329.58803093326276,330.5065552946961
328.15,329.69027532269104,330.5013657884006
328.15,329.861224327687,330.4688257771215
328.15,329.51811144157244,330.51402184902946
328.15,329.67259265219485,330.58289017997146
328.15,329.7785685487827,330.43282073095446
328.15,329.69072766230227,330.54804077896
328.15,329.667752151063,330.5879388248598
328.15,329.6005036483386,330.64502535329575
328.15,329.6070402395323,330.49662932285037
328.15,329.5956329382607,330.5432758900445
328.15,329.7070674208695,330.4418362182788
328.15,329.63618646283237,330.2844754490199
328.15,329.51899916224164,330.5037131111888
328.15,329.6429507722437,330.55696634066425
328.15,329.579340322092,330.5177174605954
328.15,329.5550279315632,330.2321366108242
328.15,329.6623666900282,330.26376966598394
328.15,329.5543548453615,330.3521374782649
328.15,329.69591186767457,330.32291368298075
328.15,329.63314844175204,330.314418475775
328.15,329.69393835012147,330.37876299945924
328.15,329.58867245836257,330.42485615573224
328.15,329.3557964682002,330.11343491115184
328.15,329.532013609966,330.18911154458823
328.15,329.3634382297996,330.1875630266578
328.15,329.5760945036106,330.1335178023173
328.15,329.3407325180779,330.3063281506434
328.15,329.4585229097233,330.1071926190637
328.15,329.4470409834811,330.0904807990963
328.15,329.48591436807334,330.15420419016914
328.15,329.37188042692685,330.01728901068697
328.15,329.43087155231393,330.15337744511714
328.15,329.24776908944045,330.2593248971798
328.15,329.4109613517026,330.28447124582004
328.15,329.41818993151014,330.2193177120964
328.15,329.41811025400216,330.22384700248716
328.15,329.41361961788533,330.180557100885
328.15,329.21107157194695,330.0053209526371
328.15,329.28786899610844,330.0868419157157
328.15,329.3137352761431,329.95508869755355
328.15,329.4563513922509,330.2119690278869
328.15,329.4801064684004,330.10045963473317
328.15,329.34982982898674,330.15067249583774
328.15,329.1749518786178,329.9296859643839
328.15,329.0871925622766,329.98748218126514
328.15,329.4052295854915,329.9636469485751
328.15,329.3115219042479,330.13248920903493
328.15,329.1858550814265,330.0649237542182
328.15,329.388146310897,329.8994854886142
328.15,329.30103265972116,329.92356255919987
328.15,329.30643840662594,329.9382091226022
328.15,329.1689770910624,329.78872108670885
328.15,329.31608426899675,330.0630913567737
328.15,329.38964388412785,329.7937576498343
328.15,329.19036220461123,329.7632947701927
328.15,329.31318057722024,329.8597321836158
328.15,329.0618109224807,329.83852378096725
328.15,329.1489815830777,329.93212083726934
328.15,329.32579492148756,329.70985686062176
328.15,329.3408692615032,329.9667433512421
328.15,329.23757018156414,329.86032030477713
328.15,329.18655337075165,329.8109752573931
328.15,329.1766042205441,329.7202666338168
328.15,329.35695169676904,329.9270534458952
328.15,329.3750444134642,329.7727338218987
328.15,329.3617929898706,329.60235766403395
328.15,329.3190145993806,329.94690094597746
328.15,329.4275998815597,329.5788972486467
328.15,329.278025394769,329.7545925431478
328.15,329.26180149803594,329.558648817883
328.15,329.160055917327,329.819090737283
328.15,329.2756854088871,329.64330219603613
328.15,329.20328777444786,329.6235672728359
328.15,329.18744157427034,329.72001870570466
328.15,329.0895208037048,329.6815957035817
328.15,329.12219956335724,329.7866453803276
328.15,329.3135010597067,329.63716248714894
328.15,329.1786838862264,329.66618222653295
328.15,329.2467193188331,329.3549196316511
328.15,329.16952671218746,329.59961587998566
328.15,329.12698282907724,329.9042210622083
328.15,329.18098175858637,329.7302429831615
328.15,328.9402817767709,329.6797528940178
328.15,329.0130037714533,329.55780396050454
328.15,329.3449449888235,329.58503188291945
328.15,329.0619083901348,329.59366032873226
328.15,328.91452549112705,329.70061395754317
328.15,329.08151114333185,329.46342214069085
328.15,329.249787989446,329.4387219597456
328.15,329.21639484667344,329.55482902188425
328.15,329.0754513753767,329.61544531643455
328.15,328.96513779442114,329.566834924458
328.15,329.08818280760704,329.4304930097431
328.15,328.99171687600136,329.5678366062366
328.15,328.9787664277994,329.31894651422886
328.15,329.04461816907286,329.5736812871318
328.15,328.8959222818129,329.686998089841
328.15,329.1222074312489,329.4748587182455
328.15,329.1022547892573,329.50867340949236
328.15,329.00960055736437,329.4789802585697
328.15,329.0182721322072,329.70122073336626
328.15,328.91017123693405,329.51829227288044
328.15,328.88484112759147,329.3593232916973
328.15,329.02707797770125,329.5617866963579
328.15,328.8723384895329,329.404445175709
328.15,328.9954768962477,329.53698364640326
328.15,328.87056418886544,329.4354817519676
328.15,329.02819726656406,329.4076904192659
328.15,328.9558741830755,329.5571521047322
328.15,328.91701646702046,329.2970254039648
328.15,328.7578813648189,329.4699823218676
328.15,328.85362696507605,329.31378061755254
328.15,328.85284670008105,329.3823664902715
328.15,328.93752306721876,329.4087245475242
328.15,329.03492244068616,329.2016181911383
328.15,328.94750240690774,329.24068403604474
328.15,328.8984382582753,329.2518067438196
328.15,328.8375822290529,329.42049689522486
328.15,328.7832566860907,329.2174925882192
328.15,328.67813453985565,329.38434926813034
328.15,328.7679175966,329.3142406863292
328.15,328.8659560690691,329.28713213084285
328.15,328.9069179770246,329.44728639315093
328.15,328.87297367432876,329.26242102363693
328.15,328.8462376969264,329.23797301282883
328.15,328.8540086461358,329.36506779066497
328.15,328.8295262789381,329.24213762096304
328.15,328.8858034268699,329.06850221558767
328.15,328.9584150202342,329.18139902974747
328.15,328.94693156698645,329.18197934129364
328.15,328.9148262005462,329.183520893857
328.15,328.82868449839077,329.2657856954053
328.15,328.8081419981081,329.0821343110447
328.15,328.83618190991115,329.25248122018536
328.15,328.90662441407557,329.3259246232066
328.15,328.8415214504839,328.92865814312074
328.15,328.73087961354776,329.1867865176272
328.15,328.5587179777106,329.203099209101
328.15,328.5003152171669,329.32145853979154
328.15,328.7544209670202,329.3353649597886
328.15,328.8790162350945,329.23973393989104
328.15,328.8349842918125,329.00903816538806
328.15,328.75081521731084,329.3973347965465
328.15,328.82432789129166,329.203338369704
328.15,328.8171187509151,329.1742816118922
328.15,328.8850023178245,329.35377856193975
328.15,328.67690291699677,329.15395294294495
328.15,328.8684505333836,329.1987463932626
328.15,328.7485023381501,329.1699290856251
328.15,328.6098150853255,329.07534588650395
328.15,328.7205055079126,329.2317612138143
328.15,328.81487659932145,329.27372843779506
328.15,328.85468783218704,329.1085369374962
328.15,328.90416404605816,329.186500996226
328.15,328.6584231651451,329.18317389117925
328.15,328.6795799969947,328.88760562065494
328.15,328.8582466050372,329.2135680690821
328.15,328.66044112342195,329.09702904730796
328.15,328.77907652186514,328.8367381234542
328.15,328.88723563952965,329.14485087172216
328.15,328.7531299947476,328.89683925948185
328.15,328.584188419343,328.929171916256
328.15,328.50727885103765,329.1688825109729
328.15,328.56481976320265,329.0845105101184
328.15,328.70239407392404,329.0935453624908
328.15,328.7489209954955,329.0737567063472
328.15,328.6629287124671,329.24775244977354
328.15,328.7913738603943,328.9447653621197
328.15,328.8019195541689,329.0212862721459
328.15,328.650288476915,328.93604433122005
328.15,328.7494883819289,328.95768793134215
328.15,328.8658375900263,328.89446410998585
328.15,328.7939710488041,328.8285150584446
328.15,328.42444782253676,329.05015170573273
328.15,328.7351829192282,328.94129469957437
328.15,328.63030929615314,328.92836876460524
328.15,328.69575027134886,329.0074411937528
328.15,328.5822161618724,328.9185278466904
328.15,328.65383566166645,329.027068127686
328.15,328.555653142543,328.85736545986947
328.15,328.75229423984143,328.93876904107816
328.15,328.4608670124631,329.00152864097913
328.15,328.7012629106516,328.93287982865735
328.15,328.75087494046807,329.02528622024556
328.15,328.79151457100903,329.03694830465037
328.15,328.72160171032715,328.9261515862906
328.15,328.6094944239153,328.9898325509276
328.15,328.48897074628786,328.67288804561736
328.15,328.62777246463065,328.7443613848268
328.15,328.5304618753539,328.88481972808796
328.15,328.5740657705173,328.986570610368
328.15,328.5717506095969,328.8963328188814
328.15,328.5632332280877,328.8286270760276
328.15,328.55203236414206,329.12247438875534
328.15,328.6249130975957,328.9049296452834
328.15,328.7314090705545,329.06865078768783
328.15,328.6318343170546,328.88104708568073
328.15,328.5102889361929,328.8259029427061
328.15,328.667600576921,328.99649636654743
328.15,328.65411332024877,328.93722319126226
328.15,328.60331872410194,328.9836373152238
328.15,328.6256517689669,328.6243651573255
328.15,328.5984985377994,328.7831352938164
328.15,328.633326401494,328.9104741335157
328.15,328.67494909887944,328.8440054257502
328.15,328.5226587991082,328.94631820330375
328.15,328.4386141568887,328.69356603455486
328.15,328.6052569806617,328.79223488143407
328.15,328.70052775074333,328.9945993076682
328.15,328.6162332314403,328.78801591853227
328.15,328.59103266688487,328.737220378943
328.15,328.6651083640403,328.77968077424475
328.15,328.7722859945217,328.808136852615
328.15,328.6022622454038,328.771965125938
328.15,328.5162155545583,328.5849594056193
328.15,328.61333208286203,328.865471362699
328.15,328.49909058156794,328.7733868360027
328.15,328.56620331430224,328.79508192523923
328.15,328.6247039295146,328.61182181048065
328.15,328.61032484157613,328.8661582182323
328.15,328.6558370261623,328.9231424052724
328.15,328.59289638566395,328.7958358033355
328.15,328.4772604839072,329.0626722046051
328.15,328.4713254768556,328.8942169534185
328.15,328.5265763866612,328.7555736297843
328.15,328.4559333649026,328.4663894619556
328.15,328.5894047723622,328.7789679973695
328.15,328.6653405901403,328.8511502588992
328.15,328.81356086136014,328.7345113574932
328.15,328.4805019080931,328.86452586556413
328.15,328.5686097360904,328.81582068854163
328.15,328.6131928714907,328.846507302459
328.15,328.4982205126902,328.74538730128165
328.15,328.56396586984016,328.6739892139163
328.15,328.4118427724369,328.7934079931669
328.15,328.3118992826783,328.71580247083574
328.15,328.7803204380587,328.78317962346
328.15,328.6774372247099,328.7040196388486
328.15,328.4948558913861,328.64556988442706
328.15,328.4424529825117,328.89112501874024
328.15,328.6043203359342,328.7796206264134
328.15,328.46771409335787,328.83803655287267
328.15,328.34564831276464,328.8615110619016
328.15,328.6166490939805,328.69714514522525
328.15,328.5371907698534,328.6750871093256
328.15,328.5457789244783,328.6324419895737
328.15,328.5109294332137,328.9368315336146
328.15,328.59030436641103,328.77463125829854
328.15,328.5054440198544,328.8963224254801
328.15,328.397303463131,328.63902812869304
328.15,328.4104330423319,328.78074336304167
328.15,328.53702808196186,328.85514360988896
328.15,328.48395910014676,328.7409832172971
328.15,328.3628617564281,328.56954128801476
328.15,328.412131962112,328.68692672822857
328.15,328.3735649303013,328.572989478101
328.15,328.4021799074794,328.50610277476954
328.15,328.36458854734735,328.58639090635296
328.15,328.49865460169605,328.7132176699232
328.15,328.44340079475626,328.7863198218374
328.15,328.4554418418354,328.60312057649105
328.15,328.4572606525371,328.5731823110372
328.15,328.4157584635641,328.4590288693026
328.15,328.400197289349,328.71843592494315
328.15,328.4550951091995,328.68752241561583
328.15,328.5237895400044,328.44949783646126
328.15,328.59055151130394,328.8247834786445
328.15,328.28334141889,328.89981109043646
328.15,328.6282805241942,328.76681773161033
328.15,328.50289774400125,328.63819262468854
328.15,328.40471148476666,328.71026187735765
328.15,328.34582136463337,328.54361589472734
328.15,328.38869169475794,328.4864488429746
328.15,328.29595035310916,328.6917345040442
328.15,328.3400996187721,328.53661879226297
328.15,328.3558556942413,328.5616061117243
328.15,328.2418329253153,328.63679590038
328.15,328.3707531531277,328.7149610759508
328.15,328.29469469137393,328.63336435446814
328.15,328.39176325680654,328.5339048803693
328.15,328.412605520112,328.47496261078254
328.15,328.3631826484,328.5828975705918
328.15,328.4445045271668,328.51331191924527
328.15,328.66286669287877,328.6505627573974
328.15,328.39308100320596,328.4840186762106
328.15,328.26875741118846,328.6037116018
328.15,328.31563510825725,328.4868302366327
328.15,328.2902845609758,328.616731975559
328.15,328.37824344798565,328.5644501685125
328.15,328.4337922822832,328.572446891187
328.15,328.6472795407421,328.5581137782185
328.15,328.50810894610066,328.6225856756669
328.15,328.54018556586317,328.640027124408
328.15,328.5558510378086,328.4012115099588
328.15,328.48981027530454,328.5067760554245
328.15,328.47969188376425,328.5935681034171
328.15,328.2686772909755,328.5863324588551
328.15,328.3270160876683,328.6099870615662
328.15,328.3430618339444,328.39748157603873
328.15,328.44191634986225,328.468740489011
328.15,328.3912821278122,328.5724350567479
328.15,328.516114171078,328.6308814712801
328.15,328.23089925291066,328.40497051013193
328.15,328.30762893790154,328.5332485582114
328.15,328.38963035925366,328.57352810723404
328.15,328.50826342635474,328.57179470277725
328.15,328.2571835864051,328.45656495399083
328.15,328.37406172394515,328.427646863005
328.15,328.4482545583352,328.50253018935405
328.15,328.46363943876355,328.4443526216768
328.15,328.4124275726904,328.485165094486
328.15,328.228522098413,328.35066280028644
328.15,328.2534095327273,328.4419263617763
328.15,328.48647386118864,328.39917155100323
328.15,328.2650253929004,328.7245309809437
328.15,328.3157235484583,328.6509965835579
328.15,328.3424213186872,328.63139367944063
328.15,328.3361763828174,328.7443825678857
328.15,328.44844183831987,328.6330043018672
328.15,328.42211925401625,328.51869079725753
328.15,328.3476135982953,328.5615542929149
328.15,328.15636657758733,328.58030703233203
328.15,328.326149740196,328.4126360399293
328.15,328.4312306349284,328.6562143693226
328.15,328.46086190556764,328.39456368872743
328.15,328.21515983678836,328.62340517121936
328.15,328.3926116274961,328.4415456308042
328.15,328.2898722984339,328.3726805871628
328.15,328.39142029843566,328.4608119472401
328.15,328.38835508297626,328.3103785465516
328.15,328.3524268330475,328.4766520942037
328.15,328.4001403446391,328.43405310127594
328.15,328.45431842078006,328.3281019772426
328.15,328.48670467624277,328.3836360968068
328.15,328.25828036105963,328.5111446951619
328.15,328.29440503417453,328.3556645508374
328.15,328.35548712820224,328.37634661195085
