318.15,C1,C2
318.15,318.2783969306564,318.25941854418727
318.15,318.25671228525573,318.4856731282382
318.15,318.31590235605336,318.14065154273254
318.15,318.130481107553,318.02693673301127
318.15,318.20906857655774,318.0694835593513
318.15,318.26484857390005,318.1945810911764
318.15,317.9626987603046,318.20246620195906
318.15,318.08648350524976,318.29044215272575
318.15,318.2239551920438,318.37853560416517
318.15,318.1982314751667,318.17534808747973
318.15,317.9627419388416,318.2353670832053
318.15,318.0760325234501,318.3604699860138
318.15,318.05787916877205,318.1902508697833
318.15,318.2419880677908,318.41977471772844
318.15,318.0885739980058,318.1775481554029
318.15,318.1005218070188,318.4433578318215
318.15,318.09263108503757,318.15810168613586
318.15,318.21712091287617,318.24149072966594
318.15,318.26092532219104,318.27746799332715
318.15,318.17604403550206,318.07086969544815
318.15,318.3045778915599,318.17231911068126
318.15,318.1937385718751,318.06826587068775
318.15,318.3660542088415,318.2259649465045
318.15,318.16166593882605,318.3316345191173
318.15,318.2153053392978,318.2833320856834
318.15,318.2106597154335,318.2043275332589
318.15,318.1513954246258,318.17346011885144
318.15,318.1408743679255,318.2929227264712
318.15,318.12914385479525,318.1654095918171
318.15,318.2071484055964,318.16181458669433
318.15,318.0951029185798,318.18251095638277
318.15,318.1182430614004,318.23162210819356
318.15,318.1935418516698,318.2021174089282
318.15,318.30207853074626,318.21157868145724
318.15,318.1320133289326,318.1620570728224
318.15,318.1854002867389,318.3134671098905
318.15,318.30164500636585,318.3747898151794
318.15,318.22810789389223,318.3317955171046
318.15,318.39945245809093,318.0247423036581
318.15,318.1322160971374,318.1977641185518
318.15,318.1397422194653,318.20397852007835
318.15,318.094004820944,318.318066471269
318.15,318.279677443613,318.1642810076158
318.15,318.2442079182932,318.2809899990492
318.15,318.22890746110875,318.144769037593
318.15,318.1600794317958,318.3122860142027
318.15,318.03303836324204,318.1936948012558
318.15,318.2374040485235,318.0467752515629
318.15,318.18138193990256,318.1976798504229
318.15,318.1583282567181,318.1745745036842
318.15,318.34081540119803,318.0084518381973
318.15,318.19749369971555,318.2354352368355
318.15,318.12153110651366,318.044864846696
318.15,318.12368290060925,318.1771891772478
318.15,318.142075917886,318.0924831174516
318.15,318.2493441497147,318.26484365679096
318.15,318.3145282725058,318.3616672365465
318.15,318.2799377777567,318.22546296700364
318.15,318.21344281641456,318.2013535316553
318.15,318.1948422191139,318.30270198749366
318.15,318.16740149657807,318.06309166605024
318.15,318.13337676135313,318.0431638848796
318.15,318.1483521713358,318.1685963492031
318.15,318.1439846687278,318.1701669025927
318.15,318.0686727402832,318.1548545655438
318.15,318.17741880949177,318.1623272202592
318.15,318.1479643848087,318.2689536806233
318.15,318.2142357751081,318.1289925491706
318.15,318.13812307803454,318.0244995193064
318.15,318.1800852886278,318.1182373940289
318.15,318.2854889476799,318.22965138707684
318.15,318.2255648057273,318.20054925556093
318.15,318.02088513890226,318.08037567854115
318.15,318.2703017323303,318.2894736108816
318.15,318.2238206152798,318.3354018203236
318.15,318.15505505698553,318.1344564356018
318.15,318.1583655169226,318.10194149551256
318.15,318.0657957641485,318.1004966940457
318.15,318.0707228041758,318.37157635784683
318.15,318.31996744171784,318.047467709744
318.15,318.1698768104849,318.15073798683466
318.15,318.3147742846748,318.17990963524005
318.15,318.17578894427237,318.1429446711856
318.15,318.2865592308974,318.1591499589219
318.15,318.01523153719614,318.16395104848175
318.15,318.2008219616602,318.132552344386
318.15,318.17878074072394,318.3360816132364
318.15,318.3693339565604,318.16558264827626
318.15,318.3051883983479,318.3810036189365
318.15,318.1197834226817,318.22622136022704
318.15,318.16009498640494,318.378389931372
318.15,318.1121275881138,318.20254719923855
318.15,318.3273520432665,318.0656723937847
318.15,318.2945856180114,318.1732383933642
318.15,318.21160720650005,318.1781232498091
318.15,318.08972912968164,318.0783936678036
318.15,318.13201673983014,318.39120396373806
318.15,318.30812803292946,318.1697584311573
318.15,318.0772171471498,318.15091087731975
318.15,318.1291557391084,318.4232290633561
318.15,318.17340597521616,318.30363264505456
318.15,318.2059974342764,318.32060136254285
318.15,318.28876716123625,318.2083568838934
318.15,318.0550168569938,318.3966226508022
318.15,318.2119259493543,318.3837599503613
318.15,317.9846292191406,318.13934846651546
318.15,318.12157780747265,318.26288791395797
318.15,318.2325701174476,318.2474367630235
318.15,318.2763904604394,318.24279315855784
318.15,318.1294626136889,318.33815103107537
318.15,318.3409190428162,318.25007739429986
318.15,318.20899158913574,318.21792619403107
318.15,318.33833321498724,318.16894953624836
318.15,318.20499960259366,318.34616081002383
318.15,318.3593293108181,318.0868990208507
318.15,318.32924624612804,318.2608581211315
318.15,318.1840552096588,318.2570100928545
318.15,318.31297615871046,318.18355639014027
318.15,318.0780698586785,318.27662943681776
318.15,318.2894207441008,318.1567351408688
318.15,318.2065338074681,318.35842150370723
318.15,318.0448474437859,318.23024124536835
318.15,318.3274631826911,318.2162669006172
318.15,318.2424738813382,318.05413404897587
318.15,318.28882116853924,318.18432449410625
318.15,318.12022041281483,318.288676064641
318.15,318.09755213245745,318.2726921514099
318.15,318.15204342444616,317.97813870319595
318.15,317.98067812891196,318.2202476830528
318.15,318.2135202623013,318.1578106745556
318.15,318.1689401489431,318.03816864065186
318.15,318.06070893434224,318.14467030244134
318.15,318.34487845901884,318.2492041857673
318.15,318.1596705825877,318.3011460699022
318.15,318.241062986119,318.13627159043097
318.15,318.1915614794982,318.04426476647694
318.15,318.3559864373049,318.136245773475
318.15,318.2083717924194,318.15883740080153
318.15,318.16956557570325,318.270420735157
318.15,318.2823340511956,318.1369079166747
318.15,318.1196721504826,318.3107105739546
318.15,318.22325611763944,318.15100067606346
318.15,318.25329935454846,318.1612017905807
318.15,318.18095352494623,318.1114095508447
318.15,318.0841967785033,318.12217651675525
318.15,318.14062149623567,318.36653141037266
318.15,318.220032433684,318.2158332111907
318.15,317.87274579013655,318.0406934937892
318.15,318.108308339751,318.21513156661393
318.15,318.16131038754685,318.159378413947
318.15,318.23054633512663,318.2065052936338
318.15,318.147500424399,318.1928223419539
318.15,317.82225801198234,318.30117837995056
318.15,318.22392361208966,318.19685128916393
318.15,318.10997869465297,318.07629347191477
318.15,318.01544591460225,318.13938111073264
318.15,318.19442714948616,318.07890598968356
318.15,318.2407727833226,318.1139494363796
318.15,318.24618501658745,318.23473898605516
318.15,318.27678421165297,318.2318845829544
318.15,318.09045746568574,318.2774323576082
318.15,317.94377388231965,318.19286559003604
318.15,318.0254434354066,318.0008595365692
318.15,318.2595835518078,318.0792824415002
318.15,318.3044248709733,318.17722742385945
318.15,318.2479945574247,318.1943638265753
318.15,318.2419109455578,318.26576240557716
318.15,318.2587971407391,318.0613865766582
318.15,318.1634420717035,318.0603361874785
318.15,318.2422575294789,318.2801511062277
318.15,318.37966484088594,318.12043297935736
318.15,318.36820363240815,318.08247356529176
318.15,318.28136894140385,318.1172226342702
318.15,318.2768368527567,318.3036082145336
318.15,318.0714688162849,318.1344488295142
318.15,318.14672464563677,318.10624664537914
318.15,318.18281423420433,318.21932173857914
318.15,318.2504412933439,318.2730453917674
318.15,318.1988490598692,318.1473647276518
318.15,318.3097169130053,318.21921046299514
318.15,318.14737003473056,318.3629542759683
318.15,318.1218675951684,318.2029190526906
318.15,318.07137305947,318.0915582816573
318.15,318.06496144773223,318.2232074445896
318.15,318.16179795253214,318.0957342200733
318.15,318.05567480340625,318.1713711964859
318.15,318.1392899247955,318.0694790551001
318.15,318.30258397140983,318.3102999306056
318.15,318.2297307415444,318.13443429506793
318.15,318.05564625412364,318.2765063688116
318.15,318.1132851873082,318.24132788169874
318.15,318.2255690653972,318.10232974389635
318.15,318.2597487706986,318.21231527397606
318.15,318.17314124005884,318.2596697240166
318.15,318.01108658731,318.2743394307309
318.15,318.1665520571679,318.1252556745642
318.15,318.0666363492919,318.26270494441405
