343.15,C1,C2
343.15,343.92978087826594,345.24441750721365
343.15,344.0044157130325,345.23222590862446
343.15,343.9243177213991,345.20141151665
343.15,343.8984060023435,345.18855591261814
343.15,343.8804891581009,345.21827634089584
343.15,344.01497533817684,345.2395171260717
343.15,343.89813875587305,345.09518250724346
343.15,343.9199759594957,345.20316531482393
343.15,343.8970150310597,345.1832781935317
343.15,343.98339975432145,345.09348645612005
343.15,343.8296354031843,345.15544960561107
343.15,343.96193625668116,345.12849613947486
343.15,343.90455994468704,345.11632500431784
343.15,343.91160950913707,345.16758896730795
343.15,343.9876775572478,345.13465501578463
343.15,343.8428944522566,345.0605455037843
343.15,344.0578171240337,345.0649457826508
343.15,344.16595994287337,344.92046650539316
343.15,343.98437574666616,345.20853096939464
343.15,344.04655090470453,344.9654145484607
343.15,343.92256711252594,345.0453638434554
343.15,344.0447328609605,345.00961760625165
343.15,343.77067068287556,345.0999407048034
343.15,343.8413538961454,344.88898817915447
343.15,343.88390281146883,344.89629461254054
343.15,344.0062941378114,344.9188886895787
343.15,343.8717280205659,344.94725486940075
343.15,343.72299677009875,344.7949414962949
343.15,343.75261100005883,344.9999386856495
343.15,343.6739136137239,344.92095914872397
343.15,343.8432035833081,345.0768370681849
343.15,343.72379563176463,344.74930932570413
343.15,343.99820962214255,344.95180646070474
343.15,343.7039267212512,344.9385014544883
343.15,343.60594773475054,344.9262181007538
343.15,343.9129012569251,344.86908564120887
343.15,343.83989796221306,344.783089299234
343.15,343.8636839282063,344.7585610234882
343.15,343.7550136688088,344.78708724399934
343.15,343.68201773937,344.695967051845
343.15,343.8415389405318,344.91372685979485
343.15,343.9058227852156,344.9574548710003
343.15,343.61047121304887,344.75327330025067
343.15,343.6930433386165,344.7982840543321
343.15,343.69958443797043,344.75367309714534
343.15,343.6529550648667,344.72436447927396
343.15,343.7881580108844,344.73774648104995
343.15,343.66915759983004,344.5806365191358
343.15,343.7467941943806,344.70770523475124
343.15,343.756909598098,344.7186363022756
343.15,343.6456238994143,344.7315465051074
343.15,343.8038236754466,344.743368469009
343.15,343.6348403047058,344.50643526645325
343.15,343.7155341258014,344.7025966351808
343.15,343.82607283333726,344.7552350099172
343.15,343.7534253688066,344.67094890060906
343.15,343.67411081880743,344.5833566824249
343.15,343.88012729049456,344.68482054299534
343.15,343.699732653849,344.6198107738841
343.15,343.8303713193113,344.5321475631351
343.15,343.61977344357473,344.63157403641117
343.15,343.64454218113104,344.4838452928364
343.15,343.9271464763838,344.80346480234726
343.15,343.5884765667319,344.5658055209638
343.15,343.6471759067646,344.60245269731297
343.15,343.6741271392405,344.61548206377165
343.15,343.6742531549521,344.6694531873686
343.15,343.6547582061868,344.5154414245472
343.15,343.5844070054706,344.4913702430171
343.15,343.62030042636655,344.5244153075793
343.15,343.63915947516347,344.5237554767283
343.15,343.5851300724498,344.5315972897101
343.15,343.6579504948533,344.65525210135047
343.15,343.7774213797818,344.4869730745804
343.15,343.6929404181756,344.5503515654134
343.15,343.734529447631,344.5675175711853
343.15,343.7354763682135,344.60564601209006
343.15,343.5946114198715,344.6675667742741
343.15,343.7352857430005,344.47231794185274
343.15,343.75602237446566,344.6495363445895
343.15,343.66977142589786,344.63620007700644
343.15,343.67911551132323,344.54020696731027
343.15,343.75211196210006,344.5303823521803
343.15,343.3982820809356,344.51368299743996
343.15,343.7233488975333,344.51221250357406
343.15,343.6604085735473,344.5337117100015
343.15,343.57197667611365,344.33469695087376
343.15,343.5768476049276,344.39467478286304
343.15,343.53731678034495,344.31428513850585
343.15,343.64544323640655,344.3816834875043
343.15,343.5521937253715,344.42566795718454
343.15,343.69218120331385,344.7746388430364
343.15,343.55096992150925,344.4294263113337
343.15,343.57583154937475,344.5003600186048
343.15,343.5573683325547,344.2153387818401
343.15,343.59686299154856,344.5608139382678
343.15,343.5511323452504,344.4521053011073
343.15,343.8593187497892,344.16131560978465
343.15,343.5051835760726,344.3336741613062
343.15,343.54504363387264,344.42221378463466
343.15,343.44648081149927,344.3356148569399
343.15,343.3586611112726,344.3169900616528
343.15,343.72562493060036,344.41690745690784
343.15,343.5444548945213,344.37829096805484
343.15,343.5000602097976,344.333449607422
343.15,343.509514995333,344.29041409707446
343.15,343.3773856342655,344.40649965839253
343.15,343.3901430068978,344.4206402123474
343.15,343.77021838999224,344.1828217165961
343.15,343.3844748656156,344.3445647108691
343.15,343.56950006762,344.2708775696729
343.15,343.68107337756624,344.16280579882397
343.15,343.46459430073105,344.29486413999274
343.15,343.3559574539266,344.202656626756
343.15,343.5993050609729,344.1428766529981
343.15,343.57151383925793,344.2600259482613
343.15,343.6589784825225,344.15806216900086
343.15,343.6608254293236,344.2197970001033
343.15,343.36530390878016,344.39305053476863
343.15,343.60721450313736,344.0896675631311
343.15,343.64781128408987,344.0154520745072
343.15,343.49934364331466,344.40489992567365
343.15,343.48736660147915,344.0849225965195
343.15,343.4413823378188,344.238317422857
343.15,343.6327019370474,344.1653027846783
343.15,343.3408077548631,344.1821686278001
343.15,343.49914497025213,343.98443704643097
343.15,343.4858544414559,344.1086840264064
343.15,343.67218092667906,344.04602266259013
343.15,343.37837653803444,344.0224908469947
343.15,343.445224897618,344.1773306075322
343.15,343.49679329240627,344.05138471702014
343.15,343.61117248830993,344.05818478851774
343.15,343.576551356316,344.10808640417616
343.15,343.55552327441904,344.24452397931265
343.15,343.48509361979507,344.3230093291655
343.15,343.47834356574026,344.0598177609635
343.15,343.5457638003348,344.19243828546394
343.15,343.5176684755097,344.16050719951784
343.15,343.400466822201,344.1073149516814
343.15,343.65669084517407,344.4058794400635
343.15,343.50468768348907,344.12629011249385
343.15,343.61371657858876,343.9848134251913
343.15,343.45391859309177,344.1191523301848
343.15,343.5216395811341,344.0731168068047
343.15,343.34711590329914,344.14986223516195
343.15,343.30176981548595,343.9256513663097
343.15,343.5624088401684,343.958304194637
343.15,343.5668174904624,344.08788361595913
343.15,343.3839133745608,343.99090840530124
343.15,343.59142796788234,343.9359220123164
343.15,343.4341440845208,344.0135069699133
343.15,343.46375004844776,344.0968946715205
343.15,343.31904249790034,343.94329574948733
343.15,343.6298198445821,343.9275601960665
343.15,343.4915028701609,344.0181984475389
343.15,343.4801044684313,343.85520965304295
343.15,343.43969893586547,344.08708474968074
343.15,343.3665628462886,343.93425466365886
343.15,343.4610087932008,343.9984496032369
343.15,343.35710854421313,343.9905788848261
343.15,343.35105732896903,344.2167111181996
343.15,343.31707088324936,343.80477631035217
343.15,343.30664935430946,343.99869994290526
343.15,343.39961355627685,343.81045450237
343.15,343.28135704508696,344.10574993022243
343.15,343.499649111964,343.9068328689409
343.15,343.24586242377455,343.9034266308517
343.15,343.52206106380527,344.02822312440287
343.15,343.3541442699849,343.7954680636788
343.15,343.39399642039143,343.9013704011861
343.15,343.64800334328953,344.03741242355477
343.15,343.3403889929751,344.0444008109949
343.15,343.5956881982075,343.930327878096
343.15,343.3493833286815,343.8194596129245
343.15,343.30971682750265,343.9278435546691
343.15,343.5052448497142,343.98854201576177
343.15,343.5208696804154,343.8778282847629
343.15,343.4458104792897,343.78674422945835
343.15,343.4493279390486,343.8722917777355
343.15,343.4799776827015,343.91227248710436
343.15,343.2315768941598,343.71778290183295
343.15,343.49187986463227,343.75462181716614
343.15,343.4161560558423,343.97627825745764
343.15,343.3435585262742,343.86075266645423
343.15,343.55531858040797,344.0474597197828
343.15,343.18996405987826,343.9173580243054
343.15,343.37573810739326,343.99331159757446
343.15,343.51921039706394,343.7985166626331
343.15,343.3379266596179,343.85684746112787
343.15,343.458284039477,343.8644427906426
343.15,343.4911679670062,343.72417023128503
343.15,343.57816712933027,343.8779974951872
343.15,343.1668701190355,343.77171642378187
343.15,343.2005099973987,343.9439445965962
343.15,343.367352280974,343.8532805752436
343.15,343.2860132412855,343.87347416923814
