308.15,C1,C2
308.15,308.07833124773714,308.1020084386805
308.15,308.21994063390025,308.0168405115989
308.15,308.0618580710828,308.036820884813
308.15,308.07768972242434,308.2355529596015
308.15,308.2766899273549,308.38122511006327
308.15,308.0784992332358,308.19938435185685
308.15,308.19439891742877,308.1846425263994
308.15,308.11829306841526,308.1924548161532
308.15,308.1083177073625,307.9923180078042
308.15,308.2525451600406,308.14785291562146
308.15,308.19021145144774,308.0497993500738
308.15,308.22767459421885,308.1140063243212
308.15,308.11109171351643,308.0813487243096
308.15,308.1063885889335,308.0974519929897
308.15,308.2547291863272,308.18385214524153
308.15,308.0637642913747,308.1330273587006
308.15,307.97576115797426,308.2373315415218
308.15,308.20812833488026,308.1944978701268
308.15,307.982378646641,308.1499885961218
308.15,308.1240385932779,308.0185010967615
308.15,308.02979893037303,308.48597405801706
308.15,308.16703253541664,308.16213713861146
308.15,308.181220469944,308.0562501208814
308.15,308.0080656158048,308.3079260610822
308.15,308.15704837995935,308.1942567160899
308.15,308.18221367602797,308.0974566446654
308.15,308.2858877729675,308.0748474258967
308.15,308.1661035254968,308.0429251647993
308.15,308.20802902498997,308.1087520301381
308.15,308.2623456968138,308.0703878496246
308.15,308.25485410925825,308.1677927544704
308.15,308.04181875612545,308.19694478123307
308.15,308.22167201572165,308.20741284688967
308.15,308.19486513288285,308.32664173337946
308.15,308.0649667225656,308.27333580541546
308.15,308.2950565958365,308.2443597311086
308.15,308.26645839545205,308.04264301589905
308.15,308.12201570863795,308.2320613439591
308.15,308.094473852318,307.8675269818157
308.15,308.1032196056804,308.08450918669456
308.15,308.11274593645425,308.373685095537
308.15,308.1040209828782,307.9140069281649
308.15,308.10404805234816,308.02817721076553
308.15,308.07576436456986,308.22295773975463
308.15,307.99117676877995,308.199695093563
308.15,308.0790931918076,308.22942278913837
308.15,308.2471323300165,308.130203689158
308.15,308.18877564271503,307.98990579357945
308.15,308.23404398496336,308.16451738673953
308.15,308.26772234596586,308.18383533730395
308.15,308.17010994859106,308.1506293531166
308.15,308.08210462471,308.0736963167172
308.15,308.049132666803,308.1282112278925
308.15,308.0318319378834,308.2096262216213
308.15,308.2769255291772,308.0834172130937
308.15,308.0584961499393,308.19701768075424
308.15,308.0408459756801,308.2902589593545
308.15,308.1976327226882,308.1649750014942
308.15,308.1997775733691,308.1610006449145
308.15,308.0598310983241,308.14497956487975
308.15,308.039284682526,308.04973870596166
308.15,308.28376460317173,308.260322321416
308.15,308.2013249436073,308.0753210612534
308.15,308.07951691041876,308.20632860109833
308.15,308.21274372854907,308.1962121403017
308.15,308.1205937219923,308.26924187110995
308.15,308.1908357728133,308.22367518028705
308.15,308.1719864987879,308.1246806921502
308.15,308.20679464057844,308.1435824415056
308.15,308.1538640965223,308.1941589273651
308.15,308.24127364724177,308.131258171681
308.15,308.1485572497455,308.1033151767454
308.15,308.2445247793903,308.1243116850722
308.15,308.3554212653274,308.09826064241946
308.15,308.3786907356082,308.19414199212173
308.15,308.02225795858163,308.1898707980629
308.15,308.1951880658014,308.2024165801193
308.15,308.04888947123186,308.171416507102
308.15,308.27182170899255,308.21813395509196
308.15,308.15915178924865,308.02472710894784
308.15,308.08798767960167,308.164995867381
308.15,308.23257682499667,308.27184810509954
308.15,308.02481663075264,308.21800780934535
308.15,308.0641360554715,308.1414857081947
308.15,308.20697842499703,308.219225161714
308.15,308.1913265503414,308.011420877079
308.15,308.34012939435854,308.1499558710005
308.15,308.13863938432735,308.1405822670889
308.15,307.9445457838869,308.2496898352326
308.15,308.18398985828946,308.1955689054571
308.15,308.2309890939874,308.231761042469
308.15,308.09984139000613,308.1668835597163
308.15,308.06064177835856,308.32191021444925
308.15,308.14680561899235,308.2151745451088
308.15,308.16648622644334,308.22509305817005
308.15,308.1686450861982,308.0825899417017
308.15,308.19711149016524,308.20263863459013
308.15,308.0052797264233,308.13474164875834
308.15,308.38073875586184,308.24096160139476
308.15,308.19541375096,308.10034448448044
308.15,308.1573800385094,308.0664409444342
308.15,308.12927598167755,308.41638158702386
308.15,308.3456819544956,308.202515256614
308.15,308.16316414484646,308.0589306226226
308.15,308.02063502796955,308.0865055416431
308.15,308.1469636973532,308.067766169189
308.15,308.35616160694997,308.0741912705731
308.15,308.26603475881365,308.0561648433135
308.15,308.0198004423798,308.15410640351286
308.15,308.08285892028323,308.08558876345
308.15,308.02446789318844,308.2437657524193
308.15,308.2765658549277,308.2053548229365
308.15,308.1475701161736,308.01045038258934
308.15,308.1951127928503,308.1678871766417
308.15,308.2623685217035,308.19753068302896
308.15,308.12801039530854,308.13563811682275
308.15,308.0925285962447,308.3135173860327
308.15,308.0077896886607,308.16499365085446
308.15,308.28849492942607,308.1970187544145
308.15,308.1582447716622,308.3457885098621
308.15,307.98117285274463,308.15901646210864
308.15,308.2397845501096,308.40849444179065
308.15,308.1140991274658,308.1567141102238
308.15,308.01263353163284,308.2938355994362
308.15,308.03740161262397,308.17985036136105
308.15,308.15636555100116,308.27913962988305
308.15,308.253822146847,308.0345304514393
308.15,308.05767252829304,308.0145517080175
308.15,308.2116712377796,308.1831388667599
308.15,308.0988932621882,308.1251184206641
308.15,308.1339641685494,308.16071957858884
308.15,308.24275434185984,307.96403990987164
308.15,308.1284887995829,308.1244039357436
308.15,308.1587227702076,307.9236227203006
308.15,308.14954499089,308.03428659985605
308.15,308.139326137209,308.1565022827683
308.15,308.1091744089092,308.31671044399053
308.15,308.1125546047825,308.1871682322516
308.15,308.16503603895666,308.06820997969265
308.15,308.14975447266283,308.12374902494014
308.15,308.2364601311541,308.14327547589335
308.15,308.0252194726678,308.1727204237061
308.15,308.0349963905443,308.0757094762495
308.15,308.07723962479497,307.9693706594028
308.15,308.1085697173662,308.05497870046065
308.15,308.10615452343285,308.2510208206304
308.15,308.1844474318459,308.21409264921977
308.15,308.22574686337254,308.2187155514702
308.15,308.1454020233918,308.1222896483869
308.15,308.2407227812156,308.08270805015707
308.15,308.16782596726944,308.2160594945881
308.15,308.19529833614814,307.98564104891517
308.15,308.03992805774897,308.241815168945
308.15,308.0886071425512,308.15046032824085
308.15,308.06735735564814,308.2099842402257
308.15,308.20975743503806,308.2473829546571
308.15,308.1407434343192,308.24400254131325
308.15,308.14068683025164,308.0327376970427
308.15,308.26674565195583,307.99781238872566
308.15,308.1703354488324,308.0750551403447
308.15,308.23670819429583,308.2072682837143
308.15,308.2032472749327,308.24891348253146
308.15,308.26209938553484,308.17399723258484
308.15,308.07976593368136,308.19751574677304
308.15,308.2150772568575,308.07191858459026
308.15,307.9947926504783,308.2097186361176
308.15,308.0011278899617,308.04469598558615
308.15,308.2088512559418,308.10076357126013
308.15,308.1260222579838,307.93602007870555
308.15,308.159037716175,308.1042721641824
308.15,308.1807884942726,308.1897888178507
308.15,308.21749692383463,308.14750300381223
308.15,308.2309659713802,308.1539102346787
308.15,308.32787593300344,308.33120924924555
308.15,308.26443758732785,308.0765734390076
308.15,307.9580630301827,308.1109572928821
308.15,308.13846999515835,308.25421418532756
308.15,308.0740751413761,308.33747036657667
308.15,308.11719862641513,308.04250239547184
308.15,308.2208585832521,308.3471269716277
308.15,308.0753456433594,308.1195767832747
308.15,308.1250195931858,308.1326666669237
308.15,308.0200811295211,308.171840027463
308.15,308.2551430535782,308.16409324060936
308.15,308.24586709837996,308.01720610063927
308.15,308.1801326009323,308.28472053448627
308.15,308.04623204223464,307.97610148342517
308.15,308.24802783574586,308.20776444669247
308.15,307.9620641012814,308.0939138729681
308.15,308.1567141742066,308.15368891754304
308.15,308.0751816619387,308.1730248566296
308.15,308.2020179638542,308.0386655862565
308.15,308.00545063266213,308.1532855709616
308.15,308.30921822364775,308.1490648806239
308.15,308.18401040941177,308.19796790636514
308.15,308.34993749311434,308.10993662026436
308.15,308.2196931401435,308.1159359627145
308.15,308.2052981948159,308.1672851356681
