323.15,C1,C2
323.15,323.2525468821299,323.1121358581025
323.15,323.31122656460315,323.3871500648466
323.15,323.4304874763103,323.3035662293607
323.15,323.28591012660814,323.34423632116193
323.15,323.17854644463307,323.5773649228366
323.15,323.3940783586437,323.57889912594624
323.15,323.1654967123597,323.27779513014957
323.15,323.4081751431932,323.3462669906953
323.15,323.59806816254167,323.1857684998661
323.15,323.3583650175578,323.2048050827454
323.15,323.40089299031484,323.35687904547746
323.15,323.2217915820812,323.20344917013693
323.15,323.27646996504217,323.39350529682366
323.15,323.0880721992676,323.4676277960697
323.15,323.29710705911515,323.41874106180296
323.15,323.19226885728506,323.3051615492573
323.15,323.2941442930878,323.4897667619751
323.15,323.2787685342723,323.37358117541345
323.15,323.19051935459385,323.5325602912009
323.15,323.3349591877063,323.47598611382045
323.15,323.2478466910788,323.2340098231944
323.15,323.4263987216417,323.45602741549783
323.15,323.12983231966444,323.26745339098255
323.15,323.1563629097852,323.2677718487069
323.15,323.2340652365102,323.3086986055747
323.15,323.26332922797394,323.5462829100674
323.15,323.15297309421493,323.16333525464097
323.15,323.1839883200539,323.3708059076119
323.15,323.350752517391,323.24671342285734
323.15,323.22441983014124,323.2139466036442
323.15,323.2111492645568,323.41579273231144
323.15,323.2445411711041,323.23413290222453
323.15,323.280520282273,323.2092126716721
323.15,323.15333969941196,323.268356707679
323.15,323.20049350378645,323.1633454322807
323.15,323.19121314799816,323.3425802869275
323.15,323.57117301875644,323.25476901825857
323.15,323.24067294992096,323.24892107476074
323.15,323.0308000805994,323.17277140485197
323.15,323.1918424344415,323.32032760111167
323.15,323.26445750712065,323.08407394307125
323.15,323.43787742898064,323.3569032145356
323.15,323.3228352288136,323.4081476638306
323.15,323.24394131935014,323.4548461364781
323.15,323.0925190862027,323.15179752982885
323.15,323.20927815044735,323.2726235299938
323.15,323.20229425472513,323.2743454519772
323.15,323.1360927234399,323.21453838545244
323.15,323.28153543900544,323.1435760914424
323.15,323.2186675549851,323.45671798578763
323.15,323.3026534013046,323.0899773758901
323.15,323.2033952972182,323.1252696284424
323.15,323.1855380423402,323.1830762497345
323.15,323.1356858596615,323.29462093931903
323.15,322.972949781717,323.17420331518395
323.15,323.09826416663816,323.2249756689305
323.15,323.2915549186161,323.0508201361091
323.15,323.0938971805516,323.33607951604927
323.15,323.13448937200263,323.17617619676014
323.15,323.18117396860833,323.23409057239456
323.15,323.25072544360205,323.25966306201144
323.15,323.18567407712726,323.45483073466585
323.15,323.2091752605282,323.25204231248244
323.15,323.2859836820763,323.1642320533301
323.15,323.4706243649024,323.2810694804999
323.15,323.0345700578448,323.20179844190864
323.15,323.14001624934536,323.22229345547333
323.15,323.1080088147429,323.2600316791051
323.15,323.2128005729516,323.1881157805532
323.15,323.1735985550101,323.1579244684102
323.15,323.4069869472295,323.23951545099845
323.15,323.06833382242365,323.1511358748022
323.15,323.34742875997836,323.4396237959353
323.15,323.1520464287191,323.3235270097999
323.15,323.2735830655826,323.1221053339769
323.15,323.22608013667417,323.2923168149276
323.15,323.1531513659192,323.264933326287
323.15,323.2731668627889,323.3657778918491
323.15,323.29373231774156,323.1937760488498
323.15,323.12661620836536,323.21810345554803
323.15,323.23639828245746,323.21433233210183
323.15,323.25330909414095,323.3007006252248
323.15,323.3268711511129,323.50778152767487
323.15,323.19363776720843,323.1866693770046
323.15,323.2732046763475,323.3758521092825
323.15,323.3471391261293,323.2566853649007
323.15,323.20356302304594,323.4191296843655
323.15,323.25780954747665,323.30355400359684
323.15,323.272083299577,323.2121755434342
323.15,323.2385006747636,323.40741941254953
323.15,323.0386138664215,323.45143957849467
323.15,323.1601483509438,323.3829943103326
323.15,323.22725227267915,323.1993426409233
323.15,323.17958041647194,323.33787714129295
323.15,323.0818251728633,323.2182350601484
323.15,323.3444048499631,323.28384113579955
323.15,323.2683842810501,323.2153502007077
323.15,323.2026494921639,323.1564964339857
323.15,323.1675094673538,323.30944164932566
323.15,323.07844660975684,323.18482317185305
323.15,323.1546478681282,323.1902534045814
323.15,323.11855446304884,323.35238512511825
323.15,323.2430563886789,323.2260961267709
323.15,323.11280221230334,323.1734167462782
323.15,323.1839154314051,323.2224811289235
323.15,322.961095367784,323.1583177860634
323.15,323.3243007312523,323.10387035025695
323.15,323.37022622519964,323.1236092416324
323.15,323.36246515392384,322.9486927537136
323.15,323.11185561611813,323.12749674425135
323.15,323.40702193504245,323.21377391892685
323.15,323.3191645041472,323.1192538971734
323.15,323.24550524235576,323.2907482700453
323.15,323.30630074883175,323.2633955148562
323.15,323.3003463021262,323.12178268960446
323.15,323.1803926207048,323.11789175032646
323.15,323.04563914072975,323.3633467511207
323.15,323.11034401724027,323.350629681753
323.15,323.034410629819,323.26753790632154
323.15,323.09539296052077,323.1479305714726
323.15,323.1906426168311,323.26999187949974
323.15,323.3465289768006,323.26250325215096
323.15,323.234201125991,323.22394143905706
323.15,323.21664258184995,323.0546405704989
323.15,322.98050816022186,323.1711184838423
323.15,323.1618606251079,323.42026593453716
323.15,323.2461517273104,323.37155435361757
323.15,323.27833176696936,323.00803112599334
323.15,323.1799004432864,323.22925331922266
323.15,323.21838794767996,323.23832533860366
323.15,323.2934485730761,323.3285102968596
323.15,323.25102560855316,323.3222735062377
323.15,323.2096480754794,323.3891070746375
323.15,323.3232788216379,323.2509980971559
323.15,323.1869052543036,323.2528074807647
323.15,323.2208076161006,323.1714905104167
323.15,323.3161770271836,323.28456290963067
323.15,323.2702384516479,323.1304120921303
323.15,323.3802522650692,323.26851078805714
323.15,323.00845362424354,323.12517761025146
323.15,323.0713873611338,323.38009198832026
323.15,323.241234462425,323.3604441387643
323.15,323.02906975609466,323.49229661012373
323.15,323.11721507423124,323.0045267620968
323.15,323.18629726700016,323.2345231225238
323.15,323.26827295102595,323.3646539499343
323.15,323.15555728983,323.3372644792555
323.15,323.13801484327905,323.1355195320102
323.15,323.3895728104678,323.1551889748335
323.15,323.03195411905614,323.27926648489137
323.15,322.98967690898803,323.23391752809175
323.15,323.2548853410433,323.1384415805017
323.15,323.2374640315527,323.1507367913049
323.15,323.1845512037655,323.0605412957629
323.15,323.3196224017424,323.1407805949562
323.15,323.1298118870018,323.12206410911216
323.15,323.21573587459363,323.19563271110513
323.15,323.1076436206472,323.3465151700575
323.15,323.1831262459631,323.16109328718215
323.15,323.03695024842807,323.2602042611843
323.15,323.15795545257515,323.216759306725
323.15,323.0853809307046,322.99629784039513
323.15,323.1448160812186,323.3449995199856
323.15,323.14187053099903,323.08670296416426
323.15,323.24655722864213,323.0950796379129
323.15,323.14592883049363,323.131504025147
323.15,323.1823218829355,323.13916435775565
323.15,323.15807138401044,323.2828258220138
323.15,323.21039481416625,323.2581824810831
323.15,323.20744761815075,323.2170158175924
323.15,323.17241834156954,323.1105830266006
323.15,323.3819852605999,323.3302848239302
323.15,323.2297442145253,323.07158125695145
323.15,323.13121712003533,323.1131188689388
323.15,323.1449286451221,323.1238196120854
323.15,323.20799307754976,323.1743156863955
323.15,323.16298504358593,323.2352081198218
323.15,323.1265345232041,323.340444152884
323.15,323.085668276477,323.3583381571091
323.15,323.13367407856583,323.18552793086064
323.15,323.21260834424714,323.34572140902503
323.15,323.0929987417515,323.26860041994877
323.15,323.19626333729633,323.40895106895994
323.15,323.1156996980812,323.1012300223214
323.15,323.3013202294163,323.1233909839106
323.15,323.3146382080938,323.3371286114221
323.15,323.3897516054905,323.0742218672724
323.15,323.2472361018784,323.2630811354893
323.15,323.07856205540315,323.2189752274382
323.15,323.0746419482945,323.26727212410174
323.15,323.32999089124223,323.24501736217
323.15,323.1232062192553,323.4144842126041
323.15,323.07916359324025,323.3579164172213
323.15,323.07866424826835,323.234261613417
323.15,323.155684630529,323.18532018170066
323.15,323.3010482504095,323.5338377247066
323.15,323.14138624122404,323.04944445612097
