303.15,C1,C2
303.15,303.25524996408956,303.1276757639176
303.15,303.1777627661182,303.2263269777426
303.15,303.08416787647656,303.2425974480993
303.15,303.13809528142326,303.1891306275501
303.15,303.153980013063,302.9278250285178
303.15,303.12713270451627,303.1393175686833
303.15,303.0044098079896,303.0793099567743
303.15,303.1927399116063,303.2857113093548
303.15,303.2010405702903,303.2112856239152
303.15,303.23557862493703,303.045164668404
303.15,303.07256480083026,303.4075013051513
303.15,303.16976426806144,303.1081037075937
303.15,303.0530918104762,303.0517912384768
303.15,303.165743162778,303.0253777561958
303.15,303.36090420049936,303.163962423577
303.15,303.4204807218036,303.1507355746676
303.15,303.17222952335624,303.0362265016259
303.15,303.26579627088364,303.1825723354422
303.15,303.10633369919924,303.12956284396455
303.15,303.0932198733872,303.2002778185517
303.15,303.22733478804224,303.0362545932037
303.15,303.02953862559343,303.1026198222093
303.15,303.08222780097856,303.2183350383888
303.15,303.0845149458444,303.1226367410255
303.15,303.1147153253404,302.9443804867589
303.15,303.0959805407319,303.2053617912093
303.15,303.0810431964468,303.0372824613325
303.15,302.96265583671857,303.12304040381736
303.15,303.10220222058445,303.0136675490676
303.15,303.0899252062965,303.09775872349314
303.15,303.27862031097936,303.0496377005841
303.15,303.21300597807317,303.27174358228774
303.15,303.3677519980457,303.16954286527175
303.15,303.25242373908884,303.1599293699863
303.15,303.16416589036044,303.2477935237812
303.15,303.21075676237143,303.2659166160064
303.15,302.9312998976446,303.1342490673212
303.15,303.0546116024316,302.99848838998713
303.15,303.2785957131883,303.11373675466774
303.15,303.1929476332905,303.2212153286094
303.15,303.03203701807575,303.28556629486417
303.15,303.16879931127346,303.1617067758975
303.15,303.0765923221787,303.0137505923345
303.15,303.254468208082,303.3123316320475
303.15,303.12857467608234,303.1178618062175
303.15,303.17144820771443,303.1901625105641
303.15,303.15108146511966,303.0613829007147
303.15,303.1180556722605,303.10350939901133
303.15,302.94419215854793,303.2551626320365
303.15,303.14394912254454,303.08470784268815
303.15,303.1828980005394,303.1347770171941
303.15,303.08287649309693,303.11029328428873
303.15,303.0728509659631,303.2254272466466
303.15,303.1233814855713,303.247751254884
303.15,303.28428675271806,303.10078839098793
303.15,303.0789278199332,303.1858750611177
303.15,303.1426526271856,303.2659614107773
303.15,303.2230241355727,303.1240313284698
303.15,303.23588287518675,303.1932602242191
303.15,303.10438593386584,303.168189948682
303.15,303.14575677704477,303.0685194410825
303.15,303.1430535632868,303.14255505314566
303.15,302.96379014084096,303.10207141066843
303.15,303.17007701850446,303.03626246802287
303.15,303.0465385077376,303.12754655957974
303.15,303.2713565305317,303.1003160222073
303.15,302.9856476084207,303.0611150399754
303.15,303.14022630285444,303.12884823937446
303.15,303.0147494777819,303.17121870123736
303.15,303.32088549941847,303.1137682251365
303.15,303.00317421469214,303.04676893755214
303.15,303.13545473863707,303.2043387624749
303.15,303.12259988276776,303.17849252587456
303.15,303.08407232970256,303.25170572503845
303.15,303.0476191811833,303.2183956042221
303.15,303.19046546462965,303.108900791905
303.15,303.2899067444964,303.20032690702385
303.15,303.2071511388565,303.0195292692176
303.15,302.9691427676597,303.10716695213426
303.15,303.14475329627936,303.4346558631203
303.15,303.04532023905284,303.2746164787471
303.15,303.2051281779482,303.07143791438375
303.15,303.3649340149961,303.1849404686861
303.15,303.1290753459722,303.1723314564285
303.15,303.19154514721123,303.11272429376527
303.15,303.138972714986,303.27447997879455
303.15,302.92690817062595,303.12442288618746
303.15,302.95171478900494,303.16297555845273
303.15,303.0396518883825,303.1114159546602
303.15,303.06232967013256,303.2615821055631
303.15,303.0587934517328,303.1514783548784
303.15,303.0313047630725,303.4337575212147
303.15,303.247099936891,303.16385965912474
303.15,303.02416235509173,303.1975937869774
303.15,303.30675498387507,303.2715556235997
303.15,303.04683470274836,303.1489543434672
303.15,303.3120760163364,303.329174136446
303.15,302.99352674539017,303.12199057163923
303.15,303.25879735757053,303.2358971732803
303.15,303.25614914188645,303.156653406965
303.15,303.2011795085667,303.26382752848036
303.15,303.1399500023462,303.121574149608
303.15,303.3169632748709,303.1890767733623
303.15,303.2914997960199,303.06618854280936
303.15,303.18294523607574,303.14560673518184
303.15,303.0437948332537,303.21788401003414
303.15,303.25967641676726,303.21210465120976
303.15,303.25061405368706,303.0967584239943
303.15,303.2240090271906,302.98911555099176
303.15,303.4053209089145,303.2187708306211
303.15,303.25670101010957,303.1032212862089
303.15,303.0975232472012,303.06170185055475
303.15,303.12566795725627,303.0892461429783
303.15,303.2302877136751,303.1815374798173
303.15,303.0199388641066,303.0958098561432
303.15,303.04450729083834,303.2014458410582
303.15,303.1771365624944,303.1486227670264
303.15,303.34098345982454,303.3027966995149
303.15,303.15067644514045,303.2003588183952
303.15,303.2025966165409,303.1442314961425
303.15,303.11028718239737,303.05882573642674
303.15,303.17279447494633,303.03948878008435
303.15,303.12560820571537,303.1374815404617
303.15,303.2837910562252,303.16913623215277
303.15,303.1259026477129,302.99848437389846
303.15,303.14283473162175,303.1501234579722
303.15,303.1446444314066,303.19698034022457
303.15,303.29294912181405,303.02638857696047
303.15,303.20438626877194,303.19593633570815
303.15,303.102332098326,303.0344285970956
303.15,303.2776664971595,303.29777566334326
303.15,303.12803227136527,303.2422902066523
303.15,303.2330193117437,303.00503936013797
303.15,303.15143539412344,303.1074028638815
303.15,303.026744602626,302.95917647367986
303.15,303.1291898360628,303.24649200724036
303.15,303.4730044248482,303.1351926765972
303.15,302.95991540176794,303.08336093650416
303.15,303.2197075255391,303.0682481726535
303.15,303.2509700303093,303.15575002950783
303.15,303.09874043788767,303.09890500158934
303.15,303.2893607556162,303.27544748457797
303.15,303.1378795913765,303.0124948828073
303.15,303.064607939279,303.1455995439838
303.15,303.0071015318007,303.13078749341014
303.15,303.26569314138294,303.0181435759695
303.15,303.0532719133877,303.19629615937816
303.15,303.08737267142345,303.2411560322429
303.15,302.9735201260099,303.02776838519395
303.15,303.2628566979533,303.0577552369281
303.15,303.12687041349244,303.2431691854024
303.15,303.0030735454288,303.10287653765806
303.15,303.2036128761047,303.18300935303756
303.15,303.1369937948937,303.0622779045893
303.15,302.98984005399603,303.11482604598507
303.15,303.0898543079808,302.8109295072971
303.15,303.08730409542613,303.1569290212061
303.15,303.12276376321734,303.03541184677425
303.15,303.2227328658907,303.09761685768706
303.15,303.10911669459256,303.2177267865191
303.15,303.1120725845671,303.14324514136996
303.15,303.19585022190296,303.0714931728666
303.15,303.25501013747896,303.12811357752855
303.15,303.32932898444807,303.10517238095514
303.15,303.18397746662714,302.8789613023143
303.15,303.1311219972404,303.0941267838485
303.15,303.1911437621578,303.14174179519676
303.15,303.0758127860932,303.0017644969397
303.15,303.26205426628474,303.12133277335226
303.15,303.16710246651843,303.1092115298962
303.15,303.3035789027567,303.1967405367877
303.15,303.1462318843212,303.2233022505516
303.15,303.1382095659573,303.25697941852127
303.15,303.15646620815176,303.2244196495323
303.15,303.228764282949,303.1168284144715
303.15,303.0725894712351,303.1889735587512
303.15,303.02207677304784,303.1796660391841
303.15,303.1147403156371,303.2054684648106
303.15,303.29136306187644,303.08285129410814
303.15,303.10104930762856,303.08627561038355
303.15,303.11548907063104,303.1664176136951
303.15,303.18166645861777,303.05597451166443
303.15,303.36576177813066,303.1577925406498
303.15,303.08840906978094,302.91689747176355
303.15,302.9041699054258,303.10871909163103
303.15,303.08020102416566,303.28413031489913
303.15,303.019495541397,303.1752855883238
303.15,303.0643481608555,303.10742289146924
303.15,303.1710101280748,303.1020048247367
303.15,303.14932154705235,303.18269726274
303.15,303.20591500409165,303.1781371713918
303.15,303.0753983469461,303.09602690512384
303.15,303.1858588781798,303.28662209177116
303.15,303.21478712459094,303.2894783740242
303.15,302.96056743934497,303.090794972564
303.15,303.38620478497586,303.3034549711988
303.15,303.21373905866795,303.1514351730195
