313.15,C1,C2
313.15,313.60831654503244,310.6195558609157
313.15,313.6878036225617,310.8014329256419
313.15,314.0425791835588,310.8369959641008
313.15,314.1471191791345,311.2508049029101
313.15,314.3361354335487,311.50324889199493
313.15,314.58227009665626,311.53601100576464
313.15,314.81491512850886,312.07186399617314
313.15,315.0724527968014,312.0432496199604
313.15,315.2394639732319,312.47973173030647
313.15,315.40194088938273,312.6029076629451
313.15,315.65077420569577,312.8338899013019
313.15,315.8612939547906,313.1761350950239
313.15,315.85808772595476,313.32038041387085
313.15,315.7993906100467,313.4641812946471
313.15,315.99440656403493,313.63080169254715
313.15,315.9125406557514,313.75243184373187
313.15,316.36728941615803,313.8166566291534
313.15,316.41808939709574,314.01932603336087
313.15,316.40624133117655,314.1770641051746
313.15,316.63213754821,314.4085833373952
313.15,316.5577237276987,314.753707117719
313.15,316.67626877982065,314.6352466847043
313.15,316.66374046673366,315.0853153779635
313.15,316.6860833961424,314.7537993561011
313.15,316.88091286836675,315.0318752873172
313.15,316.78155968073435,315.262794977867
313.15,316.82593657530555,315.1898307917763
313.15,316.52307534593615,315.4206130255921
313.15,316.77157313033854,315.39773802484933
313.15,316.80593575491315,315.73808627021873
313.15,316.9271348368181,315.7928417023446
313.15,316.9874337534409,315.67106023712023
313.15,316.83971125025215,315.96001348960453
313.15,316.95328811657623,316.04705854491385
313.15,316.9911645077513,316.01681081133347
313.15,316.64884113588715,316.0755577782317
313.15,316.96546043935365,316.01508055794073
313.15,316.69742715861827,316.0711628103913
313.15,316.66677697625755,316.25138029069626
313.15,316.6660032857934,316.34668048650104
313.15,316.72681536026664,316.27932906335786
313.15,316.6460736644247,316.3603403413899
313.15,316.706173506419,316.42786462791156
313.15,316.5305134513548,316.1806539318817
313.15,316.531349696818,316.41691858475315
313.15,316.4395760937024,316.5558960809377
313.15,316.38887658499203,316.36049154551944
313.15,316.5818942160505,316.4273741891421
313.15,316.3656558733647,316.45980836183
313.15,316.2797926194187,316.2478728742428
313.15,316.2395835894642,316.25583352260657
313.15,316.0501573860191,316.4010963636545
313.15,316.2122246930858,316.4281621611854
313.15,316.13271292862714,316.19223335824597
313.15,315.9126738694409,316.2532279920129
313.15,315.8391142483735,316.1430772315618
313.15,315.84358304970175,316.32854036974425
313.15,315.8932621002717,316.34084505133666
313.15,315.7954409616654,316.3011826535726
313.15,315.57604933123406,316.156778844426
313.15,315.49852275396205,316.07514045839525
313.15,315.7078497061113,316.06546036253246
313.15,315.5997032192624,316.1201362675326
313.15,315.5488225839609,316.2287478125122
313.15,315.32073237791764,316.0575925500254
313.15,315.109029012685,315.9886778045568
313.15,315.3946853628863,316.0223526530749
313.15,315.10160961432945,315.8739413677445
313.15,314.96208620584054,315.76796358807076
313.15,315.03878199842234,315.86096230435464
313.15,315.1557805990107,315.69520301761384
313.15,314.7796327907213,315.719497963216
313.15,314.824638088425,315.7025400578075
313.15,314.820001136118,315.64281739000864
313.15,314.62108197907986,315.61550721590606
313.15,314.72212975529544,315.47281531942446
313.15,314.6336015248041,315.5152810577597
313.15,314.5292665536864,315.4014920325824
313.15,314.392985910807,315.57655095567907
313.15,314.21954018234845,315.3815752405444
313.15,314.2920813088655,315.1780709063033
313.15,314.31449163154116,315.27561059706727
313.15,314.33679750849615,315.13803291436136
313.15,314.1435672047867,315.22316206317686
313.15,314.1825761252392,314.96009788338637
313.15,314.04652738030615,314.90641626731303
313.15,313.91236140104746,315.12790378001154
313.15,314.02851365634587,314.70133298442767
313.15,314.065794083484,314.9807058443135
313.15,314.06672775133643,314.9026732223539
313.15,313.74173290290656,314.8471778719562
313.15,313.7756297081691,314.7897908307062
313.15,313.88060403962555,314.7850125859761
313.15,313.61816741529054,314.67801865227506
313.15,313.7081042647701,314.59189821477395
313.15,313.7228911936236,314.58747337573635
313.15,313.7487620010797,314.58411888482254
313.15,313.65662864170935,314.5683949249024
313.15,313.5847253021221,314.6050847592958
313.15,313.5576327799083,314.44870893275026
313.15,313.7976435605394,314.30507767419516
313.15,313.70230066588425,314.46842078701184
313.15,313.5760482281657,314.45285605398055
313.15,313.46082513332874,314.33065807664855
313.15,313.6839099002221,314.2568471981944
313.15,313.35067334394085,314.1553819436224
313.15,313.53151169264083,314.13086034294406
313.15,313.2877911111549,314.11080766825773
313.15,313.57546159618914,314.07089147262235
313.15,313.3953298268215,314.433257051721
313.15,313.5909236931172,314.1493286767701
313.15,313.47347540111434,314.0187093022998
313.15,313.58359106350116,314.17865692007825
313.15,313.44081298080476,314.00265415100625
313.15,313.31397796125333,313.9613533921919
313.15,313.4322222352547,313.9978044568094
313.15,313.41112353112965,314.0543561397195
313.15,313.4153366762989,313.82031830415514
313.15,313.4512258986205,313.8573991138931
313.15,313.42159944230264,313.78726165289663
313.15,313.15469782726575,313.84503648440733
313.15,313.35610807200436,313.8355802595798
313.15,313.5396056487896,313.91694718427584
313.15,313.5908745497927,313.8003369019282
313.15,313.4249771392022,313.82476629123806
313.15,313.2493410283038,313.7677721704719
313.15,313.4070084579188,313.75942946279304
313.15,313.3238104346386,313.80512896810285
313.15,313.3101671350882,313.75364869946725
313.15,313.3409186756212,313.41688133397923
313.15,313.412519258635,313.68570078135076
313.15,313.4873226274859,313.6229595551111
313.15,313.32714877426724,313.67057256739946
313.15,313.33576658661366,313.6931218775465
313.15,313.47454617636913,313.848303275761
313.15,313.3428720883508,313.62838239953123
313.15,313.26271957561033,313.74486226268874
313.15,313.3735908117658,313.66300948044636
313.15,313.52164802313337,313.59099508799625
313.15,313.27041951017316,313.7604994711539
313.15,313.3722720503333,313.6934567223676
313.15,313.59875789893374,313.7570466264699
313.15,313.416684909062,313.69181117222536
313.15,313.3743077868861,313.6862462509801
313.15,313.36152154396933,313.6198316781486
313.15,313.63237891681615,313.67240909197204
313.15,313.51675957119875,313.5928149783744
313.15,313.5121445998352,313.577364139616
313.15,313.4819231554717,313.5943576081609
313.15,313.53669719747825,313.32636484523755
313.15,313.6455177139655,313.57230063536446
313.15,313.55276669519606,313.6794718068454
313.15,313.4082825557044,313.74250651878543
313.15,313.4830828504054,313.6077742970907
313.15,313.69823011057804,313.571144279
313.15,313.5736909377969,313.44021164350676
313.15,313.4524486733695,313.6541297628855
313.15,313.687372792106,313.48900690339707
313.15,313.57085128893704,313.66343024351755
313.15,313.6191283695872,313.64477164138845
313.15,313.6253902035442,313.3644167907387
313.15,313.6753602982883,313.6310243140647
313.15,313.62458096132104,313.4075865461735
313.15,313.5534984174244,313.56271990714066
313.15,313.7696840333316,313.8256627858305
313.15,313.5246202909773,313.61402503859904
313.15,313.5839211278656,313.7307118913321
313.15,313.5917541184036,313.51238285433817
313.15,313.5301011916779,313.6322976162883
313.15,313.6548320972375,313.6559471034245
313.15,313.61634455882864,313.58340925493206
313.15,313.6659921836959,313.5684390729539
313.15,313.5090236320025,313.4433190461537
313.15,313.5872567800053,313.7113428398077
313.15,313.64541312329516,313.57661217535895
313.15,313.55100129883164,313.7471599980097
313.15,313.7245382843533,313.5606125854487
313.15,313.5871881846451,313.50665396098555
313.15,313.6737743817935,313.51223725878714
313.15,313.5643308230904,313.51328796880193
313.15,313.78718377593555,313.6591381273363
313.15,313.6675344659026,313.6305235245197
313.15,313.5662301702388,313.5798871541693
313.15,313.63796451846144,313.80399642358555
313.15,313.62665234266063,313.8030323415581
313.15,313.74499147296456,313.6125847595033
313.15,313.632908861062,313.7122502395579
313.15,313.6829603986864,313.7118635562799
313.15,313.7538274771114,313.8049740994101
313.15,313.57573695565037,313.4829701349035
313.15,313.66242030399417,313.72944084378804
313.15,313.66941063777347,313.89106048294184
313.15,313.6120197866286,313.8086575507925
313.15,313.59849944276647,313.6491564852065
313.15,313.6466600290944,313.70099585246
313.15,313.45739823154076,313.6086598738279
313.15,313.7599171749953,313.6366429276912
313.15,313.6653407509035,313.48472584125375
313.15,313.66466338571007,313.60397410511865
313.15,313.5506008010099,313.40895257614034
313.15,313.585170924741,313.8070079977691
313.15,313.44570835168486,313.55017163426095
313.15,313.45219405745894,313.84247841357234
313.15,313.7713236948827,313.6490488880839
313.15,313.71769035818267,313.57301198826787
313.15,313.50895269009493,313.7955625122927
313.15,313.581693999322,313.72410484978326
313.15,313.68816231829953,313.63761159650386
313.15,313.56091934276157,313.6481523630936
313.15,313.45006252244656,313.61429109071105
313.15,313.62201460997943,313.7907201868744
313.15,313.7212550173476,313.70097060159765
313.15,313.48277935834886,313.8379209995102
313.15,313.49978858443717,313.6781205340756
313.15,313.6301561437455,313.6140615914422
313.15,313.4795774984564,313.7850722381964
313.15,313.47528273673663,313.77847619300513
313.15,313.33167043688377,313.6920791557954
313.15,313.51584702207595,313.5779510572836
313.15,313.38409842312154,313.5473298786212
313.15,313.41422607220386,313.53791143463917
313.15,313.53370568803496,313.5749134427172
313.15,313.578879356868,313.6899253942348
313.15,313.24247298240493,313.6968244892747
313.15,313.6603767345656,313.71288610321926
313.15,313.4443835242615,313.64344881780704
313.15,313.31752998703274,313.8429822069945
313.15,313.50835938620634,313.59799852342167
313.15,313.3385588546071,313.8513794778512
313.15,313.5637189576624,313.61947680052003
313.15,313.4386877291595,313.55574435292993
313.15,313.41119026396547,313.6131174278522
313.15,313.45897714915037,313.70159705714934
313.15,313.4783266420757,313.53703410397446
313.15,313.3998789979222,313.69540813281964
313.15,313.40030982435144,313.68239215165136
313.15,313.48732128317187,313.52278972220057
313.15,313.5060271032638,313.4381288273693
313.15,313.2131112681857,313.64386788545045
313.15,313.4502218136697,313.67768388461894
313.15,313.25647355146776,313.6473613684925
313.15,313.31250315531787,313.6808846339809
313.15,313.46912754859846,313.76877970545087
313.15,313.3130718615706,313.61457142729444
313.15,313.3344345860062,313.6716503917306
313.15,313.36799325288166,313.50761996918163
313.15,313.52789566457585,313.5342343932544
313.15,313.41273116954636,313.70225177170255
313.15,313.49212404322907,313.64243346689653
313.15,313.3160677753908,313.62581467821485
313.15,313.4679805723316,313.54860622592736
313.15,313.36406211625115,313.5973613620105
313.15,313.47574452060974,313.5832569623455
313.15,313.5909801553924,313.50534891310906
313.15,313.4627321388196,313.4826207828116
313.15,313.3656467215405,313.4492666470992
313.15,313.51375551408626,313.5231857082414
313.15,313.458924975076,313.5562887887793
313.15,313.34840059820533,313.5733813733319
313.15,313.51578689529015,313.43502285992287
313.15,313.2136742425955,313.5703786756152
313.15,313.50974709743934,313.41383891358606
313.15,313.35652139022164,313.3912395248115
313.15,313.4219623705468,313.48696468759823
313.15,313.4559409325314,313.56916763317423
313.15,313.4348535964552,313.50697210726213
313.15,313.46222488523273,313.41181945172895
313.15,313.41274413548166,313.5102301560655
313.15,313.417480766175,313.59807930975074
313.15,313.47702106631476,313.6754265039489
313.15,313.45562972285984,313.6621647284272
313.15,313.3393866217259,313.54000675617016
313.15,313.26213034149913,313.55671958552887
313.15,313.47041563289554,313.5989028484537
313.15,313.21979564500697,313.5858907506619
313.15,313.24727307786543,313.4592809330551
313.15,313.14973829424497,313.4996228470371
313.15,313.4109603864952,313.51531707460066
313.15,313.28236574078,313.4380275837944
313.15,313.2957232628656,313.5452748159789
313.15,313.3056453533023,313.35403341725157
313.15,313.2900624467457,313.372206185976
313.15,313.3736766436743,313.3955860455848
313.15,313.40877264681933,313.46331112980744
313.15,313.20476319946573,313.4445401724247
313.15,313.40844394572105,313.34983500714907
313.15,313.4405764744255,313.4163266128265
313.15,313.4139734507302,313.4965867535182
313.15,313.4120955648931,313.5698625226418
313.15,313.40777685899224,313.52672285011323
313.15,313.27539913325126,313.4443165285063
313.15,313.54845962079906,313.52360151407254
313.15,313.3036276670246,313.4286392923938
313.15,313.36050915464597,313.32730785049677
313.15,313.29332240507773,313.35789370822454
313.15,313.4452045423414,313.38338683962235
313.15,313.3165485805783,313.5266949621624
313.15,313.23777384553074,313.5348295810169
313.15,313.4375403200425,313.41145505882537
313.15,313.25095552942395,313.26058710237135
313.15,313.3885996401557,313.53836274265745
313.15,313.37567843703397,313.4253708509604
313.15,313.55802208893004,313.2512360540835
313.15,313.32835164587345,313.4898351826028
313.15,313.36203718843325,313.31103405143955
313.15,313.19879618175173,313.53868867341487
313.15,313.38686020378407,313.46584899506
313.15,313.3659245838621,313.4043335096554
313.15,313.4181395147025,313.3392823633089
313.15,313.35227809898754,313.3311135607423
313.15,313.43829318251073,313.4345523052186
313.15,313.3225160363879,313.4250741212356
313.15,313.40820060393867,313.2983464624639
313.15,313.312327221798,313.3827880549119
313.15,313.419509968246,313.32765942634495
313.15,313.32810005962926,313.36325580716806
313.15,313.32458040319557,313.45720954766824
313.15,313.2841818309107,313.3288299472698
313.15,313.3676073868843,313.46096932918886
313.15,313.39904676547985,313.24167394189317
313.15,313.2449102420179,313.34769918213857
313.15,313.53469281324095,313.3821798107989
313.15,313.4365799079676,313.45742168857777
313.15,313.29100076024054,313.492192733345
313.15,313.3285896827491,313.51289515130617
313.15,313.2352260574612,313.7546663490314
313.15,313.3547388855176,313.45545561678256
313.15,313.17883820510775,313.3135256098243
313.15,313.2230835332265,313.484850673784
313.15,313.37753338770153,313.56155406509146
313.15,313.525720812393,313.4293906391759
313.15,313.3893561831949,313.6442299745153
313.15,313.12737007651026,313.35334948546836
313.15,313.47039865613937,313.3887920833882
313.15,313.2375591368045,313.38427748744743
313.15,313.4086383909769,313.399757418609
313.15,313.2359653661534,313.58591037616236
313.15,313.42069041413356,313.3835588605645
313.15,313.3420502955592,313.3207015055829
313.15,313.375607247771,313.39915097169
313.15,313.45397848684706,313.24802127632097
313.15,313.31739500498895,313.38363990703374
313.15,313.4043918955109,313.2544220029133
313.15,313.2085286734963,313.39955729626166
313.15,313.40746114977037,313.4306413346901
313.15,313.4443913281006,313.48239286749606
313.15,313.3118617137505,313.36404432381397
313.15,313.347256737133,313.3102566605843
313.15,313.251420090072,313.36165231531754
313.15,313.20507097023005,313.5589799749195
313.15,313.2206243374332,313.30957416061773
313.15,313.46007620150027,313.3199645518117
313.15,313.3025026716683,313.30105275392685
313.15,313.22233685072666,313.36260867255345
313.15,313.1032731684555,313.3182727731959
313.15,313.27100121368704,313.35236709861175
313.15,313.2636356156785,313.3923004084253
313.15,313.13422334838964,313.28779072296084
313.15,313.1810113454777,313.13868421394517
313.15,313.22273312097667,313.35809821151224
313.15,313.16003145304313,313.3219897293412
313.15,313.1571451542185,313.2643774313237
313.15,313.1859261175232,313.34545671929175
313.15,313.23000041584936,313.34800997685755
313.15,313.4540388476725,313.4286430416155
313.15,313.3070914503272,313.3733034440881
313.15,313.0002242240435,313.3148644024249
313.15,313.3036294398064,313.3328513543452
313.15,313.350171453084,313.35641693918564
313.15,313.4170028060623,313.2256059422309
313.15,313.2868593323904,313.3881942335775
313.15,313.3176027300959,313.2026368473008
313.15,313.3435917214598,313.36631731076096
313.15,313.4289548741061,313.3139528871015
313.15,313.2343494112411,313.22632495680995
313.15,313.20399402583456,313.19763563623627
313.15,313.46083550858754,313.1757855394976
313.15,313.2147978465826,313.31656699843523
313.15,313.36816273367936,313.2726166254493
313.15,313.34579996575025,313.34867009204436
313.15,313.43231119004855,313.3786592353881
313.15,313.2129006918268,313.2395493293563
313.15,313.27441889574266,313.4626165985731
313.15,313.25083141124736,313.45232261022085
313.15,313.23671683141845,313.35978057928276
313.15,313.2269678998175,313.4174563854469
313.15,313.33267582985485,313.31425129333144
313.15,313.29778636007364,313.2173487377998
313.15,313.2143695255523,313.265057366077
313.15,313.2773866649986,313.1995347783624
313.15,313.0286345269886,313.3227074818554
313.15,313.18612298356175,313.33838048713847
313.15,313.32474448481076,313.33812322055877
313.15,313.1574031143501,313.34682050373755
313.15,313.3692030925072,313.21702427799187
313.15,313.39633871267347,313.4778112028173
313.15,313.1654653354995,313.2810451337858
313.15,313.2706601376084,313.3390237082228
313.15,313.3186528786968,313.2232298797501
313.15,313.1633065649983,313.3621556969738
313.15,313.1588230595636,313.28065713933495
313.15,313.128699174512,313.3292313587101
313.15,313.39402079057373,313.26775077189154
313.15,313.19036978180606,313.3363825317187
313.15,313.2265298060951,313.3420788869165
313.15,313.15478152518057,313.42042524233955
313.15,313.23852029215436,313.3279793734281
313.15,313.34071606522184,313.43993399978217
313.15,313.2271708727427,313.2146909010278
313.15,313.0721747982217,313.2769024506242
313.15,313.1624893030607,313.289385181251
313.15,313.06735372448543,313.2664768326202
313.15,313.1276906028677,313.40995927526825
313.15,313.2145087980298,313.20209162811983
313.15,313.22535285138304,313.0931042880308
313.15,313.21066086952294,313.32281307429827
313.15,313.4070339369733,313.35877998911366
313.15,313.09093397686803,313.35225244282356
313.15,313.2785429167946,313.2531300086012
313.15,313.28434590220616,313.433113777412
313.15,313.1443148851245,313.2056935703691
313.15,313.13829612063233,313.1377170082285
313.15,313.1639909055084,313.3724078711797
313.15,313.1699221670721,313.29378173772653
313.15,313.20087764620445,313.4329921231683
313.15,313.1262008457639,313.13749510720567
313.15,313.2139427134964,313.23920319167706
313.15,313.21709772522064,313.24971195288464
313.15,313.3739602165214,313.24998628443245
313.15,313.1093712347152,313.19543789473335
313.15,313.2941372622469,313.33234509354895
313.15,313.48265620152443,313.28722146527616
313.15,313.2744152733568,313.2185378905249
313.15,313.21036684506515,313.3869183400506
313.15,313.31904865103905,313.3807089469693
313.15,313.3493825481809,313.28949609271956
313.15,313.18448587350093,313.29273614106603
313.15,313.207718127866,313.34747897664926
313.15,313.32013276117715,313.4115267131531
313.15,313.36772947176183,313.2420036227094
313.15,313.1247083910193,313.34225349190353
313.15,313.26136088370095,313.4128918225162
313.15,313.1779267453423,313.24548049788376
313.15,313.2761205210141,313.2739597688226
313.15,313.2675589367223,313.2917001187774
313.15,313.2457893452568,313.22157847781784
313.15,313.1821838801535,313.3452370082319
313.15,313.2971642887321,313.5226720480505
313.15,313.3423004567633,313.34579178667497
313.15,313.1792334282137,313.1791055569623
313.15,313.2707835240357,313.1007207065989
313.15,313.17617618869565,313.2175944397209
313.15,313.24970462417826,313.105839246947
313.15,313.25639723855295,313.37514921221384
313.15,313.2096894533945,313.02729554055634
313.15,313.4369473106612,313.3405905842862
313.15,313.10452763584505,313.28542973573417
313.15,313.2156259951561,313.3060680509252
313.15,313.0822633712806,313.31174339150425
313.15,313.1635471329323,313.38323952027065
313.15,313.16734653034564,313.1867480262374
313.15,313.2776450814802,313.3169916512704
313.15,313.16217396378994,313.1587235257437
313.15,313.5480863982923,313.09672269022127
313.15,313.27411607485874,313.0960593752197
313.15,313.2827776139691,313.3725443696118
313.15,313.1288410521929,313.1837888471806
313.15,313.3404254515432,313.2682559125776
313.15,313.11402680233266,313.2322617393908
313.15,313.114153396104,313.3794844020753
313.15,313.34669930807786,313.32999928182136
313.15,313.23721511962094,313.11005557660417
313.15,313.27622365810294,313.09571339767973
313.15,313.2194348593286,313.15419489599344
313.15,313.25331321800553,313.3803613537005
313.15,313.21219320286946,313.0589404546563
313.15,313.3476751191759,313.28257985541677
313.15,313.2298003297926,313.2140858597572
313.15,313.2109617193675,313.1843946553009
313.15,313.1995529238276,313.1867265711666
313.15,313.3243150597654,313.1171572943253
313.15,313.2647374401941,313.2047001760558
313.15,313.24750696267074,313.2752054588133
313.15,313.0855730864802,312.94461302895246
313.15,313.3581344306061,313.33649293566924
313.15,313.23844670875724,313.3625192424537
313.15,313.18665963183685,313.2085452302107
313.15,313.3592560201291,313.175636652921
313.15,313.22517323332704,313.2422271902229
313.15,313.0414481942453,313.240924049788
313.15,313.26193617748334,313.30201322633457
313.15,313.14325606708775,313.19882821597264
313.15,313.1657097628248,313.11841998566797
313.15,313.10432258285573,313.28862399679576
313.15,313.2438866477143,313.18501076397604
313.15,313.11669592778276,313.23907528564143
313.15,313.23437115785777,313.1934091814177
313.15,313.05453928229474,313.1187868809022
313.15,313.29435849467967,313.34411557014334
313.15,313.0443040969366,313.23665511870956
313.15,313.0900732530553,313.1990227074363
313.15,313.2656925705913,313.3081631948144
313.15,313.1737701295262,313.2092046655074
313.15,313.3865235305106,313.26634940535735
313.15,313.27693673418304,313.2913178145588
313.15,313.3828818613804,313.2791455494377
313.15,313.25960707561546,313.11614517988664
313.15,313.13069509300556,313.4702113605891
313.15,313.3076288659148,313.2176910162813
313.15,313.2686223567906,313.31059714511485
313.15,313.2065141902494,313.31010590240805
313.15,313.1489454297462,313.31678892869604
313.15,313.22109434223273,313.2121502221213
313.15,313.1204690766415,313.26672922153716
313.15,313.1820884160717,313.37314073689566
313.15,313.23662698045734,313.2907240234651
313.15,313.2936908973785,313.1979952547232
313.15,313.02166579889064,313.15312360308053
313.15,313.15240009983756,313.3509413549322
313.15,313.2348113040802,313.1929329162522
313.15,313.2318125009695,313.253804007423
313.15,313.26977049187866,313.28169474223796
313.15,313.1816234113613,313.3012198448349
313.15,313.26827703343105,313.25834760231464
313.15,313.10129236191415,313.3819417725337
313.15,313.2691339704127,313.15408984008855
313.15,313.20709963226807,313.2213981514864
313.15,313.22814662485223,313.1908600398095
313.15,313.345747628666,313.3576428941363
313.15,313.31634935567945,313.29776499304216
313.15,313.1562350666492,313.3017405215057
313.15,313.13814561259727,313.00353481112006
313.15,313.0926221845715,313.15661370215213
313.15,313.0827873157229,313.2155726023854
313.15,313.360016515741,313.12935148946747
313.15,313.0386982394851,313.14825218704095
313.15,313.2983460620942,312.9652928421791
313.15,313.314947115129,313.33832066177865
313.15,313.26708518798665,313.1718986746612
313.15,313.1455475006299,313.16417668171334
313.15,313.24448937976183,313.1866906221979
313.15,313.08711886271544,313.2259228972102
313.15,313.19478870386,313.2396328584587
313.15,313.05986558197674,313.3334932779133
313.15,313.17870013624497,313.08856479966664
313.15,313.0268588422783,313.20979502442236
313.15,313.2916868727158,313.0868586801488
313.15,313.24918010871704,313.0738390962296
313.15,312.98432984414853,313.326653837224
313.15,313.05424189306376,313.25153576798334
313.15,313.1787183401919,313.25262726216056
313.15,313.4667732715103,313.10493625535196
313.15,313.33435202327644,313.2631638869528
313.15,313.10867343076586,313.3829982500203
313.15,313.14126852015016,313.0678717632196
313.15,313.16277763513034,313.2316758957916
313.15,313.3020583125585,312.98387902232474
313.15,313.1746001343665,313.2048358749003
313.15,313.11412038820765,313.3670844489837
313.15,313.10744240983615,313.1965727056153
313.15,313.08211836568137,313.0737058346886
313.15,313.26944961945,313.23992529427375
313.15,313.00728900592406,313.3988529781665
313.15,313.08198320419007,313.2726828159827
313.15,313.0867330557698,313.200982135918
313.15,313.1223004561529,313.06706448985625
313.15,313.18040995164836,312.9267526632233
313.15,313.1938463472034,313.40126609980445
313.15,313.27020235403154,313.1523617336502
313.15,313.32787386151705,313.14126621229997
313.15,312.9279149019221,313.25807526768864
313.15,313.2162852874132,313.19064476203636
313.15,313.26020857076287,313.22812634229587
313.15,313.33197539253536,313.1516553652682
313.15,313.08852418710154,313.02030824598035
313.15,313.15712703830326,313.03568142359893
313.15,313.3333705657242,313.2027330679441
313.15,313.0736195143874,313.1815458173726
313.15,313.0719738463489,313.2712648566653
313.15,313.0758239480166,313.27220050436244
313.15,313.2173956918172,313.2755978192864
313.15,313.30934943530855,313.27099165779555
313.15,313.0241675396089,312.92338489516123
313.15,313.27580396838334,313.29740486409406
313.15,313.1418177353609,313.23497801512264
313.15,313.2323052094385,313.15601261131314
313.15,313.27660103953247,313.1381502107135
313.15,313.4485552997581,313.06015590580915
313.15,313.3706856126094,313.1596867050606
313.15,313.21521813494405,313.3421425443342
313.15,312.97813682543006,313.2461047700432
313.15,313.24945315482427,313.26993295924143
313.15,313.2331766853011,313.3582805249785
313.15,313.2150963025121,313.2899019783241
313.15,313.0928624065568,313.15506755982244
313.15,313.1618090374976,313.19578100865937
313.15,313.08904887220143,313.23629721028937
313.15,313.2855168744805,313.29178490357975
313.15,313.3627159434591,313.3612721361203
313.15,313.0941007288698,313.24576876667027
313.15,313.16140527925114,313.28630050648115
313.15,313.06479034488353,313.3228489443994
313.15,313.14046936181836,313.2320540829188
313.15,313.2529500976943,313.31346818712973
313.15,313.39118101396923,313.0653433620944
313.15,313.29561655859754,313.21993487833856
313.15,313.2320090964148,313.1991847939595
313.15,313.23584885775983,313.0317099651075
313.15,313.23951916768925,313.16346607083807
313.15,313.20484374849156,312.9743882583366
313.15,313.28218987904376,313.12981897428784
313.15,313.1757273977508,313.2266831825165
313.15,313.19055768980496,313.17430445643316
313.15,313.3277667466791,313.15280458787515
313.15,313.3173809480583,313.1181526490083
313.15,313.3972656832093,313.24584330939456
313.15,313.21674023054976,313.0110656877814
313.15,313.1455843934314,313.1798895377717
313.15,313.3478203260129,313.33582976675467
313.15,313.16462407721866,313.2805689072797
313.15,313.0475041303463,313.14159744118706
313.15,313.0588965837521,313.36712049118614
313.15,313.0194768425532,313.33240633451004
313.15,313.2017288259634,313.1199178881349
313.15,313.3098332259766,313.0801170205222
313.15,313.16735583045397,313.2720143485143
313.15,313.1609626367316,313.2436576398163
313.15,313.0475438007109,313.253479185791
313.15,313.1430492842751,313.1129531405455
313.15,313.1970681830742,313.29390525288414
313.15,313.09798396601485,313.29152631735474
313.15,313.10984238615987,312.95529182951685
313.15,313.14153962127045,313.363648440435
313.15,313.1966578240061,313.34841249305003
313.15,313.2132925007364,313.100514787282
313.15,313.0104902800199,313.24285866412686
313.15,312.929022665629,313.23643316682865
313.15,313.1971488790178,313.1512632392189
