338.15,C1,C2
338.15,338.6119411928417,339.3645963537308
338.15,338.83522951034155,339.29277240501125
338.15,338.607121629491,339.13303619113003
338.15,338.33952949354835,339.1386417747546
338.15,338.5203374465171,339.18434158258907
338.15,338.7014072634954,339.23893311659975
338.15,338.63998590795836,339.22401985068376
338.15,338.6788470582961,339.0437986889044
338.15,338.6256925642449,338.91786483145506
338.15,338.7009432242901,339.203831791777
338.15,338.5106953825996,338.88662917962563
338.15,338.53675456029345,338.979931902063
338.15,338.60810996802525,339.26790715260097
338.15,338.6114645837131,338.99876853630354
338.15,338.72892555577573,339.1901669796257
338.15,338.457927643188,339.1871535145961
338.15,338.3931965915815,339.1787479442596
338.15,338.50961017897436,338.88679988879414
338.15,338.56354437058513,339.2009602616279
338.15,338.723379821143,339.17714372080667
338.15,338.6599544548667,339.10476718332814
338.15,338.71193045789755,339.04072194061695
338.15,338.5611628264397,339.1174702210361
338.15,338.48972131437995,339.1558133559129
338.15,338.5523088955452,339.05826431685836
338.15,338.4251428076308,338.98834566474824
338.15,338.73279374294077,339.1378390509617
338.15,338.5887839569086,339.0342824800641
338.15,338.5987913429678,338.91596659383094
338.15,338.4544960748617,339.1025090679678
338.15,338.3570226241592,339.1130937459279
338.15,338.5438124362369,338.94020977659363
338.15,338.55815210191605,338.9750457416493
338.15,338.583063444282,339.08226429487314
338.15,338.5396063793631,338.9795419333143
338.15,338.51128696042974,339.0263449941967
338.15,338.39769223410445,339.0585855618581
338.15,338.65588760479835,338.89468635704975
338.15,338.55423622363,339.00854881553977
338.15,338.45641889929465,338.83589224925385
338.15,338.5778907200198,338.94915861852314
338.15,338.595469599055,338.87699001843504
338.15,338.54023110717503,339.04864090849975
338.15,338.5494376878888,338.96715799083427
338.15,338.458280835178,338.88746730877415
338.15,338.5664551496631,338.8963697848381
338.15,338.3678122384209,339.0658396849873
338.15,338.47902577445984,338.7862359006852
338.15,338.3780787006345,338.96643771412243
338.15,338.4174700774956,338.8237792662518
338.15,338.4526130856689,338.80480987657575
338.15,338.4227714366731,338.8878866562313
338.15,338.44979682382217,338.79710837507287
338.15,338.4224074792145,338.81309099789456
338.15,338.6902163475126,338.900764924777
338.15,338.4076866665804,338.9331245678553
338.15,338.49236209637263,338.796038988564
338.15,338.50352961420515,338.89836327910524
338.15,338.56960060046964,339.0527198355219
338.15,338.4483076822717,338.8430233235624
338.15,338.39494893272604,338.9231123669541
338.15,338.5375074914499,338.89652491827
338.15,338.63282522305815,338.94957326276796
338.15,338.4868267497179,339.0108351628657
338.15,338.4000470867642,338.84509222650496
338.15,338.58980162310826,338.87811252379714
338.15,338.6341224504384,338.8929953743161
338.15,338.4876881270033,338.80086766341856
338.15,338.54494543589277,338.9896556922526
338.15,338.3995037405983,338.89582446163286
338.15,338.4320072236133,338.9038832560656
338.15,338.67731792100045,338.8656152575208
338.15,338.4503996301519,338.8228226044229
338.15,338.52407648343126,338.6154065050988
338.15,338.33817640534636,338.73545505860113
338.15,338.4369107685726,338.8414246331248
338.15,338.386074247482,338.9024692765761
338.15,338.46547891695405,338.8340496117428
338.15,338.453487462763,338.9261385559844
338.15,338.443629454863,338.6480721409109
338.15,338.4389184969381,339.08139887541114
338.15,338.27453047160645,338.8140159729292
338.15,338.48376614577893,338.7963635530127
338.15,338.43398845004543,338.85019049490757
338.15,338.4172000288908,338.839147442925
338.15,338.47949557188804,338.8155000559438
338.15,338.5559506995923,338.81954798564124
338.15,338.47673871763715,338.6728945384091
338.15,338.46772126871053,338.8545306023782
338.15,338.4559273527151,338.75848701448155
338.15,338.4834870153245,338.7209572268961
338.15,338.423989031091,338.81846989346997
338.15,338.4350334010651,338.8498679139721
338.15,338.5313626322726,338.91942437099743
338.15,338.20679779847177,338.6563420898218
338.15,338.604665692596,338.7492854530299
338.15,338.288090034094,338.88909936780743
338.15,338.48872700297756,338.8993267377385
338.15,338.4257803754569,338.66893715838404
338.15,338.3875627298546,338.82379369951275
338.15,338.4703380410416,338.8268147372969
338.15,338.3563527064401,338.6793876681047
338.15,338.35453883951084,338.7807550497181
338.15,338.5655333573957,338.72004593066447
338.15,338.20890286028987,338.6463196056031
338.15,338.3808933244239,338.5050474265211
338.15,338.3665973664971,338.61110841072497
338.15,338.343909860594,338.7696200177021
338.15,338.4906580815118,338.71096439659414
338.15,338.5685419309554,338.48907565679224
338.15,338.4682565582764,338.51679651773964
338.15,338.3551513553013,338.6889223408547
338.15,338.508470369117,338.91299100248045
338.15,338.35363258658015,338.7894176262199
338.15,338.453388704763,338.7231987614163
338.15,338.52206832732776,338.66068983475645
338.15,338.492630988137,338.49207850087754
338.15,338.3719809473354,338.6790363314547
338.15,338.45225890442885,338.58196964090445
338.15,338.2924775728738,338.74698081255
338.15,338.41845154623866,338.57942128198965
338.15,338.25766895931105,338.7144230315798
338.15,338.4779027708598,339.0503435430422
338.15,338.35418241690564,338.8569099791149
338.15,338.3407050086248,338.6950780016363
338.15,338.2294776766708,338.53318669591334
338.15,338.54002777332096,338.5981934161184
338.15,338.4082954455696,338.60439507868
338.15,338.2868504025167,338.4143643860302
338.15,338.3409675340736,338.76359878902343
338.15,338.226484194016,338.72493484084964
338.15,338.3169233474718,338.6904194991003
338.15,338.42522975700035,338.60538318438046
338.15,338.2167538420076,338.65274856057925
338.15,338.252926012467,338.4539168416111
338.15,338.52738327166844,338.3545415749779
338.15,338.38651424854123,338.67169968526014
338.15,338.4651268618885,338.64847379263745
338.15,338.2835112408178,338.6674749328864
338.15,338.3632411487481,338.69289661520565
338.15,338.17230133172257,338.69552923360783
338.15,338.2237155452762,338.6460791464095
338.15,338.3545761814603,338.5898007372444
338.15,338.25855938214545,338.51022910484306
338.15,338.3001432093205,338.7386237065229
338.15,338.2465493385079,338.5668633061381
338.15,338.24604033739803,338.45535409925725
338.15,338.21574490352634,338.6462369491143
338.15,338.3041281983487,338.6950557743042
338.15,338.33534717380405,338.52338369143433
338.15,338.2872819079366,338.5560927822852
338.15,338.3705074933488,338.35731778479555
338.15,338.18017681059405,338.5231005954919
338.15,338.2562790249601,338.5883963708872
338.15,338.3690304956675,338.66752664298343
338.15,338.30876518222897,338.48563050977754
338.15,338.43183038295666,338.6744278957506
338.15,338.43504615932875,338.3268172506685
338.15,338.3862053826756,338.4912063112442
338.15,338.2709169887285,338.68707055241606
338.15,338.3364319563859,338.53287594417276
338.15,338.45658482285745,338.49834844208067
338.15,338.4558424187274,338.58422909755154
338.15,338.3180604855908,338.5267019383269
338.15,338.25916293893937,338.5461345492674
338.15,338.2406130478333,338.4772815080077
338.15,338.33347754125714,338.70974549803714
338.15,338.3338121517983,338.627886539923
338.15,338.55817393963,338.5315062597794
338.15,338.47510379847,338.78955211879526
338.15,338.3441117699879,338.53072585801124
338.15,338.4061949166021,338.42994765504596
338.15,338.3780608919416,338.474503807471
338.15,338.36818799126587,338.4338723559474
338.15,338.2417548739247,338.4134206894001
338.15,338.3586366412624,338.61685215338974
338.15,338.1548822323469,338.55534559705825
338.15,338.35255687165227,338.5319569912982
338.15,338.2756650415191,338.5164020202546
338.15,338.265434342399,338.6266937365506
338.15,338.20964807066485,338.4402514748471
338.15,338.2700397806497,338.53824360809614
338.15,338.3824001447416,338.4718125244998
338.15,338.25571639049934,338.5670222893423
338.15,338.2100492437998,338.4353699237019
338.15,338.31337094142174,338.50162195677717
338.15,338.38620744846236,338.5933042483697
338.15,338.37779472766545,338.5364937853779
338.15,338.2233743795031,338.33866168141003
338.15,338.4023235785318,338.4026507502712
338.15,338.2226231503577,338.4988533874432
338.15,338.2872286648351,338.48423237705305
338.15,338.1882576543117,338.61867382199387
338.15,338.25875067348323,338.57563045329147
338.15,338.1705265273099,338.32924506537137
338.15,338.0930410875135,338.4602692159188
