333.15,C1,C2
333.15,333.42296409768716,333.73893929374935
333.15,333.6800996674032,333.71351490552104
333.15,333.43980521299443,333.6910170588274
333.15,333.3065376016274,333.61800055782396
333.15,333.488615339587,333.788579411482
333.15,333.57382876452056,333.6091200853184
333.15,333.464331370431,333.8078785306776
333.15,333.50557008364876,333.72045150744214
333.15,333.5394926847512,333.51595357959474
333.15,333.538243547429,333.76531550751565
333.15,333.3831766275546,333.53081570189806
333.15,333.44293613431466,333.6541293469748
333.15,333.43253223997453,333.7216168542733
333.15,333.3956304732679,333.6940947711696
333.15,333.5792499966533,333.7369770715798
333.15,333.3495462141046,333.64306051258916
333.15,333.3465701520739,333.60603988368183
333.15,333.4027169484007,333.7371210510445
333.15,333.3580839623406,333.68626792866206
333.15,333.3821421528003,333.55480504166536
333.15,333.53930547011043,333.7393161090675
333.15,333.6142306418502,333.56895345167965
333.15,333.50536045097385,333.6090206627744
333.15,333.3769603536319,333.76180219501305
333.15,333.3918166093525,333.66215268310043
333.15,333.34919707733394,333.6119334505952
333.15,333.5889743282521,333.63066993341255
333.15,333.4740465060065,333.8086325100156
333.15,333.3615457104549,333.53662894685226
333.15,333.5632477299723,333.5733261175559
333.15,333.57501781456455,333.623507120991
333.15,333.4921235203435,333.7435241254748
333.15,333.4731019485901,333.62563077577516
333.15,333.1706801983757,333.5217017251751
333.15,333.5035523911989,333.86148794238676
333.15,333.4091428845016,333.52584478133235
333.15,333.3249400899252,333.7611933502888
333.15,333.3964061559993,333.5572188484047
333.15,333.35716965522533,333.45345318803635
333.15,333.42713146459465,333.6871956265304
333.15,333.3633441307425,333.71521454368957
333.15,333.4394236856585,333.793413716145
333.15,333.37133968409256,333.62118031549176
333.15,333.4017789860322,333.4848890606887
333.15,333.38277261265176,333.4665416011588
333.15,333.549115252063,333.6737273743053
333.15,333.22752870047333,333.6475431124097
333.15,333.3208682562864,333.69703494259704
333.15,333.46573593344215,333.60373882210973
333.15,333.3012852486351,333.525119180306
333.15,333.434203015558,333.4370638178036
333.15,333.36397140951897,333.4220555358932
333.15,333.4430454428052,333.64610487776196
333.15,333.22077483780805,333.7080221801789
333.15,333.44278623354074,333.74345442208886
333.15,333.38015532819725,333.5656337941447
333.15,333.38973973637894,333.77213800633365
333.15,333.22920110714927,333.5267370206437
333.15,333.37638035414744,333.5374844966773
333.15,333.5814766711154,333.4797051992219
333.15,333.32628789645577,333.4494905587012
333.15,333.16718265249557,333.5024977071894
333.15,333.3670269224595,333.47639825813206
333.15,333.3257698245419,333.5088949453816
333.15,333.4274049884063,333.60104937881886
333.15,333.27195548513225,333.4809159041547
333.15,333.4708208855696,333.4278356787683
333.15,333.21169385736255,333.64306302076045
333.15,333.27455946033257,333.5101950063979
333.15,333.3478120790603,333.5917534353125
333.15,333.30672945762575,333.6909262846862
333.15,333.37520221529866,333.4117147158648
333.15,333.32654846279297,333.49976645877956
333.15,333.44055486369376,333.42708935837277
333.15,333.4620850628302,333.60972541838447
333.15,333.4130471575758,333.45532380477323
333.15,333.3261514384658,333.56993921376784
333.15,333.2417125348096,333.547458855318
333.15,333.31898877462226,333.54940811701925
333.15,333.3847971121871,333.29024754947176
333.15,333.3688616013582,333.3724204339674
333.15,333.4098405429725,333.53203335018827
333.15,333.4225954086572,333.49228985446524
333.15,333.35267231922006,333.4107849383261
333.15,333.3794875719245,333.49841910839007
333.15,333.4545832455194,333.48211755230034
333.15,333.3087801956043,333.38784496397216
333.15,333.2503596097786,333.5018070194801
333.15,333.21633852980324,333.31755394385175
333.15,333.25073770594736,333.55562417323677
333.15,333.3746621936055,333.6317884428634
333.15,333.14640554735706,333.5131305660486
333.15,333.2549700980753,333.52436018353995
333.15,333.4124112255603,333.56907747996775
333.15,333.34045217267817,333.4338530607591
333.15,333.27873484758743,333.47115826017614
333.15,333.4034707438878,333.4242557512315
333.15,333.3725725541191,333.4604603570526
333.15,333.28240229536584,333.6049977677113
333.15,333.32087432151906,333.61674328430223
333.15,333.4079693507865,333.49118331480526
333.15,333.3764056146042,333.36412361544274
333.15,333.35623265475834,333.4983303474736
333.15,333.2841531780116,333.4299784332856
333.15,333.29569955346255,333.53789135969464
333.15,333.20556784762533,333.5005855424066
333.15,333.2426320346645,333.4204045807113
333.15,333.4096789972581,333.427846702945
333.15,333.2458514591219,333.53897850577295
333.15,333.44524939510046,333.38640017739624
333.15,333.3605277467971,333.7561901818713
333.15,333.3209979628481,333.5016031641454
333.15,333.22806660971713,333.5739168991463
333.15,333.2827513491574,333.4061102343872
333.15,333.27626558723483,333.3870894814657
333.15,333.2461921654228,333.37036266834815
333.15,333.3360488104875,333.48896119643376
333.15,333.3248963196081,333.3050933397935
333.15,333.2875235422805,333.4296103410932
333.15,333.3862138632214,333.4966096071427
333.15,333.39803530065933,333.40145451538876
333.15,333.148633484395,333.4162394651589
333.15,333.31333769209357,333.3444156413109
333.15,333.38672154998255,333.2105027641817
333.15,333.19623754389755,333.3728693930784
333.15,333.2593733290617,333.214461776929
333.15,333.2832750385247,333.63120809371975
333.15,333.2209395129992,333.48903866141495
333.15,333.2269952304125,333.3367760580817
333.15,333.24281725235227,333.5045748321825
333.15,333.1766917070002,333.44762654902837
333.15,333.3588501635837,333.49565541803895
333.15,333.11897631467565,333.2895270455073
333.15,333.00253655650204,333.5823261089701
333.15,333.10620512613497,333.5323589415676
333.15,333.1972656541468,333.28560729827507
333.15,333.17471476424623,333.398879365897
333.15,333.2047000000616,333.4203430012423
333.15,333.27135617438154,333.4875026539384
333.15,333.2574023880104,333.5166466221337
333.15,333.2974619585726,333.42911835394773
333.15,333.1267899776958,333.3095851305996
333.15,333.19055877018945,333.453968239411
333.15,333.26769185476485,333.57850341910637
333.15,333.2932448608092,333.4972735719562
333.15,333.2582937617561,333.33485044875863
333.15,333.1838727881158,333.3012340861687
333.15,333.22046535754254,333.3016395397935
333.15,333.3633350144449,333.3476904821903
333.15,333.39255117687156,333.433829962048
333.15,333.4361137211754,333.4060370811217
333.15,333.2557645250745,333.5414285984224
333.15,333.2493702894596,333.2976368864477
333.15,333.2652383128648,333.3203986197272
333.15,333.31370064065936,333.28415414147116
333.15,333.1878429424654,333.23232960838254
333.15,333.3038561236183,333.5160068349975
333.15,333.248401338794,333.5254572483574
333.15,333.3862280415734,333.37902745355814
333.15,333.19407430999956,333.31013990514987
333.15,333.5564483625372,333.33616636559316
333.15,333.2817202955895,333.4548923751516
333.15,333.26220983715024,333.328817603782
333.15,333.3344222008574,333.4397196763946
333.15,333.2364152687561,333.54850748673323
333.15,333.1996168053579,333.3111792137855
333.15,333.2679584301177,333.4406364177183
333.15,333.33027051788036,333.20887962899053
333.15,333.2098871049504,333.53426286325305
333.15,333.2335513269993,333.5903040594867
333.15,333.276839480363,333.33198988938136
333.15,333.16596724783875,333.4426803572809
333.15,333.3733432485418,333.45790851553795
333.15,333.1040789319137,333.3600923156091
333.15,333.3679735966368,333.4573836764236
333.15,333.3205091539765,333.3363326448375
333.15,333.1503835214824,333.2431261280342
333.15,333.38529466981413,333.5314469337414
333.15,333.1816913583335,333.3187631683553
333.15,333.3698832926597,333.3123553174013
333.15,333.24050381309985,333.3324113768601
333.15,333.20538009769206,333.27811062068383
333.15,333.1810353043349,333.3660745645869
333.15,333.2697810251248,333.3821341431672
333.15,333.31619167973565,333.1805681494845
333.15,333.4312620540651,333.35348037956095
333.15,333.1266948905642,333.28286968015345
333.15,333.1746987002466,333.1799704860145
333.15,333.2899281152934,333.36382142275403
333.15,333.29293607109514,333.41862382621946
333.15,333.3699461135346,333.2311267478372
333.15,333.2521974528285,333.4876426049518
333.15,333.24530367529064,333.3155513863908
333.15,333.16323944681193,333.3082515709504
333.15,333.21012002834453,333.3489601487261
333.15,333.2486165125634,333.41689105854834
333.15,333.25330002167675,333.27849081109946
